class,percentage
4,0.07365073529411764
15,0.0026529566744730683
15,0.002255859375
15,0.005327868852459016
15,0.009459162763466042
15,0.06284684684684684
15,0.1395372340425532
4,0.21039227166276347
4,0.049444361575178994
4,0.07541176470588236
15,0.01744144144144144
4,0.3422842261904762
4,0.14209947183098592
15,0.06634587236533958
4,0.2786588541666667
15,0.03444819277108434
15,0.1466277236238532
4,0.11817549765807962
37,0.0018619791666666667
4,0.13439127604166667
15,0.11579293224299066
4,0.110235595703125
37,0.0030696614583333335
15,0.00021333333333333336
37,0.0008853333333333333
37,0.004957651869158879
4,0.008916083916083917
15,0.09124119718309859
4,0.10182035098522169
4,0.13165522780373834
15,0.006712714592274678
37,0.003710843373493976
15,0.025455459228546303
37,0.013713628266033255
15,0.09783738290398127
4,0.36465820312499997
37,0.013537537537537538
15,0.0026518485915492957
15,0.009593098958333332
37,0.009370598591549295
4,0.03369803864168618
37,0.07951551522248243
37,0.047880859375
37,0.00251953125
15,0.017643229166666666
4,0.651061460807601
37,0.0006510416666666667
4,0.07028971354166666
37,0.005148565573770491
37,0.045264000000000006
37,0.004143880208333333
4,0.04456456456456456
15,0.1829559326171875
4,0.073792
15,0.273291015625
37,0.0007410922897196262
4,0.524912109375
37,0.007621621621621622
4,0.16059027777777776
37,0.0018717447916666667
37,0.016642271662763466
15,0.1755305913348946
15,0.026682942708333334
37,0.007236328125
37,0.014082031249999998
4,0.06309330778301886
4,0.09965169270833332
4,0.018955078125
15,0.007639973958333333
15,0.050552674672489084
4,0.07932889344262295
15,0.011007957559681697
15,8.416276346604215e-05
4,0.0996121194379391
37,0.08077245508982035
15,0.06234265222482436
15,0.08624550898203592
15,0.007281901041666666
4,0.014669935597189696
4,0.01762734584450402
37,0.0007543520309477756
15,0.032613333333333334
37,0.0014420268691588784
4,0.0036080210772833723
4,0.32388830532212887
37,0.04423668032786886
15,0.00012529481132075472
37,0.0022080399061032863
4,0.18593014705882355
4,0.012991301546391753
4,0.020458984375
4,0.14018485915492956
4,0.10077838827838828
37,0.5396900879917184
15,0.0367644906323185
4,0.09496323529411764
37,0.020432942708333332
15,0.0023929195804195803
4,0.03982362412177986
4,0.27319010416666667
15,0.0020540364583333335
15,0.32561631944444447
4,0.10611094847775175
15,0.3790278979238754
15,0.0005886426592797785
37,0.007675675675675676
37,0.19972555620608898
15,0.23077175817757006
15,0.00921875
37,0.046432
4,0.15343969555035128
4,0.019835680751173708
37,0.00469115925058548
4,0.09761666666666667
37,0.0039375
15,0.07393217794759825
4,0.053759999999999995
37,0.002295647558386412
4,0.0011219879518072288
15,0.033583984375
4,0.0537245508982036
37,0.08258138020833333
37,0.0045449999999999996
4,0.1852637614678899
4,0.08435661764705882
4,0.0464588772845953
37,0.001969630281690141
4,0.0026932084309133487
37,0.5393815104166666
4,0.1636448506289308
15,0.14033447265625001
37,0.06524532710280374
4,0.1302875
15,0.00822233606557377
15,0.017647241550695827
4,0.048111979166666666
15,0.079501953125
15,0.011221333333333333
4,0.009023711943793911
4,0.2959672236503856
15,0.0002432839912280702
4,0.1078508174386921
37,0.0009525905432595574
15,0.09996419270833333
4,0.019911764705882355
37,0.013477941176470587
15,0.11384765625
4,0.004386029411764706
37,0.002093098958333333
37,0.0011466666666666667
37,0.009322666666666667
4,0.02431919642857143
15,0.011077844311377245
4,0.08786436449579832
37,0.15455987858719647
37,0.001639344262295082
4,0.16815755208333333
4,0.30190808823529414
15,0.0007118866822429907
15,0.022176162131519274
4,0.2353286384976526
37,0.006286421911421912
4,0.016350911458333332
37,0.20637046485260774
15,0.00032877604166666667
15,0.0008723958333333333
15,0.0006336805555555555
15,0.0007647833723653395
15,0.2923559346330275
4,0.08550325682382134
15,0.0008928571428571428
37,0.002134683098591549
4,0.04450553797468355
15,0.06830078125
15,0.001632025761124122
15,0.09932942708333334
4,0.028173020094562646
15,0.04239777432712215
4,0.23516277855153206
15,0.0468567037470726
37,0.01709228515625
37,0.008948618307426598
15,0.05333658854166667
4,0.34941825048732944
37,0.005886912532637076
15,0.00015368852459016395
37,0.031239022248243563
15,0.06742590962441314
37,0.009144385026737967
4,0.17201953125
4,0.15295454545454545
15,0.00078125
37,0.0210114168618267
15,0.01827374739039666
37,0.003313802083333333
37,0.009095052083333334
4,0.12148205445544555
15,0.0717064606741573
37,0.026234522405660377
37,0.0014800347222222222
4,0.15157717136150234
15,0.049568
4,0.039507885514018695
37,0.010667317708333334
15,0.0005924479166666667
37,0.004432
4,0.16826822916666667
4,0.02937280444964871
15,0.12066378805620608
4,0.10784654139433551
37,0.011098507025761125
15,0.11250733568075118
4,0.13098835495283018
37,0.014775
15,0.0012795961002785516
15,0.011292317708333334
15,0.26954771662763466
15,0.01120220588235294
4,0.007978862212943633
15,0.0018994272237196764
37,0.24990885416666667
4,0.045185546874999996
15,0.02459481361426256
4,0.2257591391509434
4,0.20780817174515237
37,0.0037402343749999996
15,0.00027810304449648715
37,0.0018424479166666667
4,0.12230794270833334
15,0.023115485948477753
15,0.12636601796407185
4,0.013751463700234192
4,0.3028621495327103
37,0.0024245689655172415
15,0.04196168414918415
15,0.0006315104166666667
37,0.005163202576112412
15,0.04548348348348348
4,0.014748600965440643
4,0.009855487089201878
4,0.15477898126463702
37,0.003649088541666667
37,0.181181640625
15,0.24786184210526313
15,0.0003761194029850746
4,0.22865073529411767
37,0.006370389344262295
15,0.018160807291666668
37,0.1536328125
37,0.24649066666666666
15,0.0007910156249999999
4,0.16921214788732394
15,0.0014388020833333332
15,0.0004951584507042253
37,0.1755078125
15,0.086171875
15,0.001097775175644028
15,0.1066516804245283
37,0.0024537852112676054
15,0.02184572599531616
15,0.0011067708333333333
37,0.0030772569444444445
15,7.179978118161925e-05
37,0.00544425087108014
37,0.004300130208333333
15,0.05806368203309693
4,0.19729215456674473
4,0.008821614583333333
4,0.09756897138964578
15,0.05344615384615385
4,0.15500293427230047
37,0.007851063829787234
4,0.04176350502512563
15,0.0010398423817863398
37,0.039422794117647056
37,0.004076405152224825
15,0.0006720000000000001
37,0.0041106892523364484
37,0.41992096018735364
15,0.08786702127659575
37,0.08715603044496487
15,0.007779643691588785
37,0.010244693396226415
15,0.047649739583333336
4,0.071015625
15,0.04569151017214397
15,0.17470133299798793
15,0.01872072599531616
15,0.0014710187353629976
15,1.6276041666666666e-05
4,0.002864583333333333
15,0.023130122950819672
37,0.011688888888888888
37,0.006572014051522248
4,0.008303285256410256
15,0.0008713942307692308
4,0.02331970620842572
37,0.028326231060606062
37,0.00041341145833333334
4,0.030943853974122
15,0.0014124707259953163
37,0.002120011737089202
4,0.09481850117096019
37,0.15631586651053864
15,0.009624413145539907
4,0.08859375
37,0.0106029501216545
37,0.0006293333333333333
4,0.016494659353348727
4,0.08981844635627531
15,2.5614754098360656e-05
37,0.009212410501193318
15,0.0007291666666666667
15,0.09814939784053156
15,0.034279636150234744
4,0.2678379524886878
4,0.11049153645833334
37,0.009555697278911564
15,0.2702752976190476
4,0.0018881733021077283
37,0.016409505208333335
15,0.002255859375
4,0.3677010793871866
15,0.046503995433789955
15,0.002994791666666667
4,0.09166341145833333
15,0.1384982638888889
4,0.01859153891509434
37,0.08678078078078079
37,0.004449648711943794
4,0.000232086820083682
15,0.0009264705882352941
15,0.012506510416666667
37,0.006842798594847775
4,0.051038411458333335
15,0.04539794921875
37,0.12514666666666668
37,0.006642642642642643
37,0.005503999999999999
37,0.027555147058823528
15,0.0025234741784037557
15,0.10391905737704918
4,0.4090392821285141
15,0.1371314858490566
15,0.017914244186046514
37,0.0007172131147540983
4,0.12316699886104783
4,0.507216796875
37,0.0025162760416666667
37,0.002600911458333333
15,0.000615234375
37,0.0007721018735362998
4,0.21888602941176472
37,0.5702129032258065
37,0.011408
15,0.009176470588235295
37,0.008665664225941424
15,0.0021451822916666668
15,0.0016897123893805312
37,0.07553790983606558
37,0.01470703125
4,0.021074218750000002
4,0.10054097100175748
15,0.0025911458333333333
4,0.3500219555035129
4,0.13116949648711945
15,0.11634722222222223
4,0.07657986111111112
37,0.0013471006564551421
4,0.17294270833333333
37,0.00232
4,0.007248263888888889
15,0.3159087558962264
15,0.022805989583333332
15,0.09510416666666667
37,0.0018034462616822431
37,0.005079958920187794
4,0.14497584894613583
15,0.004759114583333333
15,0.0014575195312500002
4,0.006523802570093458
37,0.005559895833333333
37,0.01654296875
4,0.14369511124121778
15,0.13100260416666668
37,0.013253333333333334
4,0.11842403628117915
15,0.004083651746724891
37,0.0017447916666666666
37,0.15524134389671362
37,0.025644736842105265
37,0.014790378006872853
15,0.29620768229166666
15,0.0030300817757009345
37,0.0164885831381733
4,0.19404377582644627
4,0.17077767175572517
37,0.04361979166666667
37,0.0032384367681498826
15,0.009352213541666666
37,0.0050618489583333336
4,0.12739851051401868
37,0.016021333333333335
4,0.13260661764705883
15,0.007567330210772834
37,0.004252049180327869
15,0.2431768077601411
15,0.474619630071599
37,0.0014986666666666668
15,0.0002963992974238876
37,0.0004208138173302108
15,0.0274077868852459
15,0.028778666666666668
4,0.03819525761124122
37,0.16820843091334894
15,0.14646158854166666
37,0.0019793788187372706
4,0.05649516978922716
15,0.010215022935779817
4,0.2950951086956522
37,0.0048488849765258215
37,0.004091796875
15,0.18799466666666667
4,0.08549793144208037
4,0.06923668032786885
4,0.13726470588235293
37,0.029925351288056207
4,0.106474609375
4,0.02460846018735363
4,0.1118407634032634
4,0.1576514929742389
4,0.12165192874535435
37,0.0031579332552693204
37,0.05733668341708543
15,0.0017495842572062084
15,0.0003161764705882353
4,0.08736653645833334
37,0.013125333333333334
4,0.04690853004291846
4,0.11021296838407495
15,0.022620442708333334
15,6.843065693430658e-05
4,0.07137002341920375
15,0.0021479800936768153
15,0.00015299479166666668
15,0.047727864583333335
37,0.00528
4,0.0010259340222575515
15,0.0006510416666666667
15,0.0008886718749999999
15,0.13830384814049587
37,0.010644759953161591
15,0.3762360622065728
37,0.0005772058823529412
37,0.003759765625
4,0.02799662558685446
4,0.010951736902050115
4,0.16343529929577466
37,0.004902891355140188
15,0.009813333333333334
37,0.004431352459016393
15,0.01871698943661972
4,0.0008170572916666667
37,0.012033799533799534
37,0.002405
15,0.0011761194029850746
15,0.011321614583333334
4,0.013832820709983339
15,0.009052772373540855
15,0.18703051643192486
37,0.002144097222222222
15,0.0009074941451990633
4,0.05101341391509434
37,0.07961885460251046
15,0.009104817708333334
15,0.00013346354166666666
4,0.22788628472222222
37,0.008120219885277247
37,0.09855487089201878
15,3.2675855513307984e-05
15,0.0015253957783641161
4,0.0664485294117647
4,0.3117565280464217
15,0.1285386965376782
15,0.01046875
15,0.04779022828507795
37,0.0014091705607476635
15,0.1654064457202505
4,0.0995608899297424
15,0.004661764705882353
37,0.009651736511598103
4,0.027936635375494075
4,0.00880243161094225
15,0.00016276041666666668
4,0.2615815281030445
15,0.0866580310880829
15,0.0019430620608899298
15,0.0029036458333333336
15,0.000634765625
37,0.0766326904296875
15,0.013226232394366197
37,0.012786458333333334
37,0.06619140625
15,0.017003676470588237
37,0.002373046875
4,0.25181788224956064
15,0.27598090277777776
37,0.01935872395833333
4,0.21345220588235297
15,0.09586870608899298
4,0.3000994988207547
4,0.06513831967213116
15,0.016253255208333334
4,0.9753736413043479
15,0.18404979066985644
4,0.08405924479166667
15,0.03554230093676815
4,0.14226236979166668
4,0.15809408127208482
15,0.0021679790026246717
37,0.002595648364485981
37,0.019420572916666667
15,0.00255126953125
15,0.07222729645093946
4,0.098046875
37,0.0008733785377358491
4,0.17864827283372364
15,0.08392857142857142
37,0.0025541569086651055
15,0.021303370786516854
4,0.18477174764890283
4,0.11915617681498829
15,0.00040536556603773587
15,0.018555604460093897
4,0.22214944379391102
15,0.0017537537537537537
37,0.006595588235294117
37,0.032646484375
15,0.09151785714285714
4,0.1533707453051643
15,0.00125
4,0.034248046875
37,0.000810546875
4,0.025991656908665107
15,0.001474609375
15,0.08713867187499999
15,0.0015364583333333333
4,0.09406103629976581
37,0.025960286458333332
15,0.06358506944444445
4,0.039804964539007094
15,0.007658682634730538
15,0.003715277777777778
15,0.0036945093457943926
4,0.17253732435597188
4,0.16449530516431926
37,0.014432432432432432
15,0.0032972972972972973
15,0.10888622754491019
4,0.0478125
4,0.12632530120481927
15,0.18009610957642724
4,0.144580078125
15,0.0991552734375
37,0.34845217136150236
4,0.26465
15,2.604166666666667e-05
37,0.006981850117096018
15,0.018049823113207547
15,0.009354666666666667
15,0.13928160919540228
37,0.02326511150234742
15,0.05626759572072072
4,0.34541062801932365
15,0.11092212106299212
4,0.4054329427083333
4,0.33964192708333335
4,0.34527956674473065
37,0.007367647058823529
15,0.08717570754716981
37,0.0009375
4,0.20789200774336286
15,0.11015808823529412
4,0.14160703855140186
37,0.003047975352112676
4,0.05295667447306791
15,0.16412109375
4,0.010774491094147583
15,0.12088162251655629
15,0.02194452576112412
4,0.2118538259345794
37,0.0011881510416666666
15,0.002793710443037975
15,0.1423870481927711
37,0.6079582093253968
37,0.05304687500000001
15,0.08827799479166668
4,0.018639322916666666
15,0.035390624999999995
37,0.004274088541666667
15,0.10362997658079624
37,0.08154491017964072
15,0.00033249370277078086
15,0.003544664268585132
4,0.164921875
37,0.03321501756440281
4,0.005734603340292276
15,0.004275282663316582
4,0.07363144028103044
37,0.008505695443645083
15,0.042845343040509916
37,0.002090666666666667
15,0.02325721153846154
4,0.04869117647058824
15,0.031183978873239437
15,0.00104044976635514
37,0.00036253776435045317
15,0.09093822843822844
4,0.17772727272727273
15,0.028936954148471618
37,0.003540785498489426
37,0.0008416276346604216
37,0.01282958984375
4,0.0019759114583333334
4,0.0009798177083333334
4,0.02596830985915493
4,0.0007327327327327327
15,0.0273828125
4,0.06190354215456675
4,0.02972715736040609
4,0.06544379102844639
37,0.006868304977945809
37,0.0021451822916666663
37,0.0008032570422535211
15,0.013140298507462686
15,0.006933333333333334
4,0.14819140625
4,0.31800717213114754
15,0.3890690104166667
4,0.05629528985507246
15,0.00041666666666666664
15,0.09891601562499999
15,0.0012434744779582366
37,0.019406177494199536
15,0.03127927400468384
4,0.011905924479166666
37,0.01047751168224299
4,0.14075858160621763
4,0.06732016509433962
4,0.0722749255952381
37,0.014210184310018904
37,0.000615234375
37,0.002115885416666667
15,0.015770725388601036
4,0.1293235294117647
4,0.27892458920187796
37,0.006168831168831169
15,0.273935772566107
15,0.031946666666666665
37,0.04353892215568862
37,0.0024391138497652583
4,0.13247950819672133
15,0.016380208333333333
4,0.13132318501170961
4,0.220796875
37,0.01616918429003021
4,0.10256510416666667
4,0.27849824355971897
37,0.00027018229166666667
15,0.05229584316037735
37,0.0015881147540983606
37,0.007154402709359606
4,0.19026857142857143
37,0.2170628647859922
37,0.000595703125
37,0.004822048611111111
37,0.004018126888217523
15,0.016110026041666666
37,0.011735026041666667
37,0.003572476525821596
37,0.02717869718309859
15,0.0036297505938242282
15,0.0018731725146198832
37,0.06556966145833333
4,0.06541642271662763
4,0.03223393278301887
15,0.0002451697892271663
4,0.09853294066317626
37,0.10044899425287357
4,0.03640625
15,0.0003385416666666667
15,0.00020224425887265134
4,0.09954411764705882
37,0.05994791666666667
37,0.003710480093676815
15,0.0005501302083333334
4,0.10715837282780412
4,0.438068515258216
15,0.0018200167037861915
15,0.004261067708333333
4,7.486979166666666e-05
37,0.00023437500000000002
15,0.23836805555555554
4,0.0017861719851339226
37,0.07595195195195195
37,0.007005208333333334
4,0.25919921874999996
15,0.2149653333333333
15,0.06547526041666667
37,0.0036295572916666663
37,0.008888319672131148
37,0.0737327398255814
15,0.009934865339578453
15,0.11633138020833333
37,0.008667968750000001
4,0.16107655152224826
4,0.19689910025706941
