class,percentage
7,0.012490666666666666
1,0.0018356978527607364
5,0.1670110294117647
7,0.09864285714285714
7,0.35026130546075085
5,0.7359037021630616
5,0.7382682291666667
7,0.22353653169014084
7,0.17877333333333334
7,0.8553352864583333
7,0.026264264264264262
1,0.10267857142857142
7,0.0048046875
1,0.002190755208333333
1,0.027830188679245284
5,0.36940266666666666
1,0.0014561326291079812
5,0.46193359375
7,0.15739364801864802
7,0.006822916666666666
1,0.061780598958333335
7,0.049248046875
1,0.015713610586011343
7,0.4553385416666667
5,0.00018662177985948476
7,0.03473726580796253
7,0.009892578124999999
1,0.061359756097560975
5,0.6017480468749999
1,0.0028660714285714288
7,0.01795535714285714
5,0.49110933333333334
7,0.0013575819672131148
5,0.2494815668202765
5,0.009878230616302188
7,0.30822875248508946
7,0.53857421875
7,0.1157284666132314
7,0.0047399580335731415
5,0.43578124999999995
7,0.3740243544600939
5,0.0403125
5,0.3975545360110803
7,0.10236724624060149
1,0.0019338235294117645
5,0.5387637867647059
7,0.8714420572916668
1,0.17579427083333332
5,0.06008455882352941
1,0.0016632124352331606
7,0.060813085480093676
5,0.012388397624845145
7,0.08376302083333334
7,0.5660872395833334
5,0.08631696428571428
7,0.10127505896226414
1,0.0012630208333333334
7,0.013198784722222223
1,0.005491536458333333
5,0.131279296875
7,0.002818341121495327
1,0.028744677615571777
1,0.06188125
1,0.004967064950980392
7,0.2140478629976581
7,0.009941541570438799
5,0.3201107687793427
7,0.014718072289156626
7,0.03432931286549707
5,0.192659047314578
7,0.009621904481132076
7,0.0010842581775700934
5,0.03637225418410042
7,0.004661349372384937
7,0.039119999999999995
5,0.41221159462616824
7,0.0012076822916666668
7,0.26028087478559175
5,0.40024088541666664
7,0.03070091391509434
7,0.023580210772833725
5,0.1419313524590164
7,0.23194357855361597
7,0.0010769230769230769
7,0.32821282201405155
5,0.2755891393442623
1,0.007050781250000001
5,0.0028419384057971017
7,0.015462711352657005
7,0.005646223653395784
7,0.032844783715012725
1,0.0025173333333333332
5,0.22292279411764704
1,0.05350260416666667
5,0.1575390625
7,0.015400390625
7,0.03554137323943662
5,0.23018520752895752
7,0.4605143229166667
5,0.317646484375
5,0.5421875
7,0.11383132530120481
7,0.0030300817757009345
7,0.0093567037470726
5,0.13243559718969555
5,0.2045156568228106
1,0.0036105432242990658
7,0.10107129491017963
7,0.073046875
5,0.29822265625
5,0.5552311197916667
1,0.02454412583518931
7,0.3820572916666667
1,0.05687065972222223
5,0.007952473958333334
7,0.003051956300813008
7,0.23908528645833332
5,0.00824
7,0.005477333333333333
5,0.20573160046728972
7,0.3379134114583333
1,0.39044596354166666
5,0.13106770833333334
7,0.2356534090909091
7,0.022054303278688524
5,0.029149305555555553
7,0.13596323529411763
1,0.007404574592074592
7,0.011691685912240185
1,0.002508031542056075
1,0.010125252525252525
7,0.005951515151515151
5,0.17762002341920374
7,0.0017857142857142857
5,0.00029296875
7,0.011097005208333333
5,0.21052734375
7,0.29470703125000003
7,0.009600078288100208
7,0.03222981770833334
5,0.4062463407494145
5,0.009751541745730551
5,0.04621845657276995
7,0.17596097417840376
1,0.046120814087759816
7,0.053681640625000006
7,0.00888350938967136
5,0.19039011437908498
5,0.6745292887029288
7,0.023731537199124728
5,0.29101236979166667
1,0.01275607638888889
1,0.0781494140625
7,0.03743896484375
1,0.0034993489583333335
5,0.39332682291666665
7,0.01171875
7,0.26258463541666666
7,0.09595052083333333
5,0.027068661971830988
7,0.0035012901376146786
7,0.08025735294117647
1,0.028125
1,0.24329252577319588
1,0.01618666666666667
1,0.12609411592505854
1,0.030306603773584906
5,0.0074550412735849055
1,0.007418619791666667
7,0.0036156156156156153
1,0.0036861795774647886
1,0.06251732261640798
1,0.03514973958333333
1,0.00632179978118162
7,0.43944661458333334
1,0.0040141978922716625
5,0.014647980093676816
5,0.10027669270833332
7,0.0005761718750000001
7,0.6105301204819277
5,0.34767815420560744
7,0.008599238875878221
5,0.09491536458333334
7,0.8524779411764707
7,0.0032941176470588237
7,0.001599092505854801
5,0.3460970052083333
7,0.044635416666666664
1,0.0032237997658079625
5,0.01864388173302108
5,0.2756201496674058
1,0.07771484375
7,0.0015852864583333335
1,0.007333381006864989
7,0.10876953125
7,0.007734375
7,0.32917717717717715
5,0.32159830729166666
7,0.028688151041666665
5,0.02029947916666667
5,0.032663574218750005
7,0.008011067708333333
7,0.002387764084507042
1,0.16854802259887006
7,0.41658203125000004
5,0.019032614345114347
7,0.03573284823284824
7,0.0005013054830287206
1,0.002356497668997669
5,0.3354947306791569
7,0.1175339033018868
1,0.0061516608391608395
5,0.06597263755980862
7,0.34345703125
7,0.060338785046728974
5,0.18646122685185187
5,0.07908528645833333
1,0.13285866666666665
7,0.008619204260651629
5,0.40686741169977925
1,0.003999560889929742
7,0.0026953920570264764
1,0.027685136554621848
7,0.16486930490654206
7,0.10019485294117647
1,0.0035980902777777773
7,0.0023079427083333337
7,0.09525264616935483
7,0.022366536458333332
1,0.03512369791666667
7,0.0049447639225181595
5,0.18971354166666668
7,0.42222981770833334
7,0.015840595497458244
5,0.29879882812499997
1,0.086328125
1,0.10823121387283237
5,0.6558203125000001
5,0.2102568793911007
7,0.0015405444964871195
7,0.004908642691415313
7,0.2922162162162162
7,0.09210699648711944
5,0.0021370023419203747
7,0.03973514573991031
7,0.14928059895833334
7,0.8553153153153152
7,0.0015495495495495494
1,0.09154647435897437
1,0.045188085480093676
5,0.28994140625
7,0.0021493544600938966
5,0.10088629201680673
7,0.5790506827731092
1,0.035419921874999996
7,0.4378287760416667
7,0.018033854166666665
1,0.012946107784431138
7,0.0025687939110070257
7,0.2526627604166667
7,0.001764223194748359
7,0.012737295560747663
1,0.008368
7,0.4001009114583334
7,0.27116210937499996
7,0.007064260563380282
5,0.284970703125
1,0.0013573573573573575
1,0.027477213541666667
7,0.053251953124999994
5,0.13778971354166666
5,0.015980902777777778
1,0.03009733606557377
7,0.67212890625
1,0.016349826388888888
1,0.012480991484184915
5,0.215400699513382
1,0.0697509765625
1,0.06036184210526316
7,0.02437279929577465
1,0.004809109669811321
7,0.017051149764150942
1,0.03268229166666667
7,0.004856770833333334
7,0.46845253661087866
7,0.0023305084745762713
7,0.059902343749999996
1,0.0013411458333333335
7,0.050416666666666665
7,0.179677734375
7,0.6026549258474576
1,0.23358582657200813
7,0.004211797423887588
1,0.02477864583333333
7,0.0025322014051522247
1,0.03464578454332552
5,0.5208637558411214
5,0.02495768229166667
5,0.00683411214953271
5,0.21934375
7,0.0024251302083333334
7,0.036332699063231846
5,0.0894920183982684
7,0.003608630952380952
7,0.061285128805620606
7,0.2990592447916667
7,0.2360728650990099
1,0.05217773437499999
5,0.53099609375
7,0.06320053606237816
1,0.0005973193473193473
5,0.007291666666666667
1,0.1447389705882353
5,0.028231617647058824
1,0.009277587281795511
5,0.031690305486284286
7,0.025744742990654206
5,0.114619140625
5,0.2701627994011976
7,0.056081586826347306
5,0.21594943317422435
7,0.17488812649164678
7,0.040507812500000004
5,0.4902946428571428
5,0.04621303763440861
1,0.12683919270833333
5,0.13556966145833332
7,0.014381510416666668
5,0.3618047423887588
7,0.05837236533957846
1,0.032626953125000004
7,0.1421470588235294
1,0.147824
5,0.5615049939467313
7,0.017147248243559718
5,0.12667643229166667
7,0.038346354166666666
7,0.0023795572916666665
5,0.3055023193359375
7,0.01750866050808314
7,0.38462995337995337
7,0.07008400000000001
7,0.2302506510416667
1,0.006634221311475409
5,0.5664849238875879
1,0.006143881733021077
5,0.421248
7,0.01011699120603015
7,0.015430678934010154
1,0.006650887573964497
1,0.0027146666666666664
5,0.0514231220657277
5,0.299560546875
5,0.0017820550351288055
1,0.004527994791666667
5,0.24298177083333333
5,0.01809338521400778
7,0.02175789614561028
5,0.29755196135831385
7,0.38143887362637363
5,0.2455441374663073
1,0.0054329427083333335
5,0.05288756127450981
1,0.07017578125
5,0.003750731850117096
7,0.004486241217798595
7,0.07985351562500001
5,0.23902669270833332
7,0.49347189695550353
7,0.07104166666666667
7,0.004025735294117648
1,0.055114666666666666
7,0.0417724609375
5,0.0027151639344262296
5,0.0030501302083333335
7,0.27616
5,0.45818562874251495
1,0.00651344476744186
1,0.003087087087087087
7,0.0010796915167095116
7,0.17015881147540984
7,0.6036928901437372
5,0.10342933333333333
7,0.34010133333333337
7,0.0005696614583333333
5,0.24279296874999998
7,0.11396393107476635
7,0.04861653645833333
1,0.01597181658878505
7,0.42832655409671
1,0.003933977035490605
5,0.23455767223382046
7,0.012630480167014613
1,0.17861029411764706
1,0.0648163056206089
5,0.4232874707259954
7,0.06387369791666667
7,0.004064813954208879
7,0.2214968152866242
5,0.0035937499999999997
5,0.04381983240223464
1,0.001966145833333333
7,0.037901577102803743
1,0.02906901041666667
1,0.04060546875
7,0.08700520833333333
1,0.20386393229166666
7,0.1118811881188119
1,0.20092990890688261
1,0.012376302083333334
1,0.01175975975975976
5,0.113671875
5,0.029337849650349652
7,0.007349537037037036
1,0.091973876953125
1,0.2632682291666667
5,0.5679717205323194
5,0.30918294270833335
1,0.021484375
7,0.08684895833333334
5,0.1971484375
5,0.15309549745824255
7,0.0161858143153527
7,0.22432619463869466
7,0.242864
1,0.08834635416666667
7,0.18491639254385966
5,0.0130703125
5,2.9296875e-05
7,0.00034505208333333333
1,0.015357874707259953
7,0.3406030444964871
1,0.12857981220657277
5,0.14851017441860465
5,0.2588661951501155
1,0.0018619791666666667
5,0.02600228544576872
5,0.000492
7,0.018556
1,0.027078454332552692
7,0.002750651041666667
5,0.441796875
5,0.5900450138504155
5,0.08098958333333334
7,0.002613970588235294
1,0.008684895833333334
7,0.42614583333333333
7,0.010794270833333333
1,0.04761397058823529
5,0.06995816256830602
7,0.5382470969945354
7,0.018179640718562876
5,0.31728539156626506
1,0.010013020833333334
1,0.047519028103044494
5,0.2705481927710844
5,0.07301432291666667
7,0.010991379310344827
5,0.40494140625
1,0.038310546875000004
5,0.001640625
7,0.4744145199063232
7,0.017796223958333333
5,0.6689221556886228
7,0.003161592505854801
1,0.04736002604166666
1,0.0029382183908045977
5,0.11144037356321838
7,0.05531609195402298
7,0.16716145833333335
1,0.14091224247226625
5,0.11994558706070288
7,0.20704265510948905
1,0.0015002927400468383
1,0.007679036458333334
7,0.005843098958333333
5,0.0049446614583333335
7,0.23405598958333332
5,0.46535213097713096
5,8.138020833333334e-05
7,0.002692057291666667
7,0.0788899361948956
1,0.01239174364896074
1,0.00725925925925926
5,0.04543691451990632
7,0.1797277517564403
7,0.007589333333333333
1,0.0024384384384384386
1,0.0029654947916666666
5,0.153850679916318
7,0.2559901932084309
7,0.17889317468619245
1,0.015529859484777517
5,0.009166666666666667
7,0.22101236979166666
5,0.14811258761682242
7,0.012507301401869158
1,0.11464432084309133
5,0.25384615384615383
1,0.00743193793911007
7,0.018655493951612902
1,0.0006306306306306306
5,0.2694954954954955
7,0.025231231231231232
5,0.01398219584569733
7,0.017287833827893173
7,0.5723701584507042
7,0.00546077806122449
1,0.02255026455026455
7,0.0009244791666666667
5,0.2677546838407494
1,0.026965962441314557
7,0.023957113583138172
1,0.18630030030030031
7,0.563332359813084
5,0.393076171875
7,0.048173828125
1,0.0082890625
7,0.006934162020534381
1,0.005246057242990654
5,0.2574904859484778
7,0.025589999999999998
5,0.4061841114457831
1,0.07881835937500001
5,0.1634684065934066
7,0.4002955082742317
5,0.22124348958333334
1,0.01826946107784431
5,0.15702994011976049
7,0.00432934131736527
7,0.050169270833333335
1,0.19859700520833334
7,0.008659244011976049
7,0.027014973958333334
1,0.0007845052083333333
7,0.02022786458333333
7,0.37399736533957845
5,0.37328088578088575
7,0.0021995595637583896
5,0.343194361575179
7,0.040686848958333334
5,0.12079752604166667
1,0.004786068925233645
7,0.5475946666666667
1,0.010665197095435685
7,0.004825622775800712
1,0.0038630472350230415
5,0.16184115783410138
7,0.008271062271062272
7,0.016334335774058576
7,0.06344774590163935
5,0.4369328161592506
7,0.006978190866510539
7,0.006988755230125524
5,0.6411979166666667
5,0.39248046875
7,0.0010489894551845343
7,0.0022065281030444967
7,0.05751728110599078
5,0.22434895833333335
7,0.09263436284046692
7,0.16309506425233644
7,0.015755208333333333
5,0.41540364583333333
7,0.3416471962616822
1,0.0023694248826291076
5,0.010198567708333333
7,0.011067708333333332
5,0.15669014084507044
5,0.4270475260416666
7,0.010553385416666667
7,0.3908549941588785
1,0.08518545560747663
7,0.25119485294117644
5,0.08164328231292517
7,0.019848356009070294
7,0.00034574468085106383
1,0.006702473958333334
1,0.23190134660421546
7,0.029546666666666666
7,0.010100911458333334
1,0.005720648364485981
7,0.16257740585774058
7,0.017103337236533955
7,0.025161132812499997
5,0.335044
5,0.16733723958333332
7,0.011640625
1,0.008344336854460094
7,0.0017198477751756438
7,0.39619791666666665
5,0.032255859375
7,0.11309141355140187
1,0.18828307962529273
7,0.008774882903981264
5,0.006005184331797236
7,0.007621687788018433
1,0.0008284120734908136
5,0.033411253280839895
7,0.009292979002624673
7,0.04506928066037736
7,0.004870462529274005
1,0.224794921875
5,0.7455893333333333
1,0.06970052083333333
5,0.36233398437500003
5,0.5330767706131078
5,0.24734338407494144
7,0.10071355386416862
7,0.5355927230046948
7,0.023802570093457945
7,0.3572014051522248
5,0.3039127604166667
1,0.08287077505827506
7,0.5837169117647059
7,0.6329893867924528
5,0.31716928904428904
5,0.07136270491803279
7,0.09214933333333333
1,0.000224
7,0.058192
5,0.05906325120192307
7,0.057779947916666664
7,0.42376627604166667
7,0.02072233606557377
1,0.005257161458333334
7,0.014490004816955684
1,0.08505208333333333
7,0.15751302083333335
7,0.019219999999999998
1,0.064592
7,0.2141029411764706
7,0.009326007091289674
5,0.7122551638176638
7,0.002963992974238876
1,0.0102734375
7,0.010480819415448853
7,0.4605349824355972
1,0.013847108644859812
7,0.7368235294117647
5,0.027255859375000004
7,0.005949707031249999
1,0.013255575117370891
7,0.3181888204225352
7,0.0005601415094339622
1,0.004407552083333334
7,0.007825520833333334
7,0.015699869791666668
5,0.024231770833333333
7,0.0109765625
1,0.022531177494199535
5,0.10047526041666666
1,0.00332306338028169
5,0.41084842636579577
1,0.001006711409395973
7,0.0409285071942446
5,0.3474609375
7,0.0032731681034482755
7,0.08983885188087774
5,0.10353009259259259
7,0.04669444444444444
7,0.057047526041666664
7,0.3807762096774193
5,0.2506148726851852
1,0.01746865671641791
7,0.001184
5,0.3856673177083333
7,0.01834635416666667
1,0.0018204599056603772
1,0.17264973958333335
1,0.03332578502415459
7,0.07802461538461539
1,0.0011197306791569087
1,0.06414062499999999
1,0.054460626463700236
5,0.006070696721311475
7,0.009495755269320843
5,0.5861290564903846
5,0.19100911458333333
7,0.004664713541666666
5,0.6069010416666667
7,0.00748948948948949
1,0.000589139344262295
5,0.5051920572916667
5,0.007434788223140495
7,0.7629584194214876
1,0.008542480468749999
7,0.014869791666666668
7,0.005546875
5,0.014086206896551724
1,0.01278744103773585
5,0.16307856721698114
7,0.0017936197916666667
7,0.26902573529411766
7,0.013222656250000001
1,0.4075390625
7,0.014036458333333331
5,0.0659682173523004
7,0.22828333333333334
7,0.19178385416666666
7,0.5484335482361884
1,0.272255859375
5,0.26644965277777777
7,0.0024845157657657655
7,0.2544694010416667
7,0.19064778645833333
7,0.0381989168618267
7,0.0189849853515625
7,0.024154713114754096
7,0.06279903028749625
7,0.00404296875
5,0.2749498456790124
5,0.3039845571095571
7,0.049675844988344986
5,0.3875626474056604
7,0.3802729800936768
7,0.38455430327868856
1,0.03293866666666667
5,0.005331528103044497
7,0.006700028801843318
1,0.0059572599531615925
7,0.016700819672131148
7,0.050832
7,0.0020370911214953272
7,0.15832467532467534
5,0.40842301324503316
7,0.6342936197916667
5,0.35510091145833333
5,0.028125
7,0.009044117647058824
1,0.013818359375
1,0.0240234375
7,0.09542100694444444
5,0.3108130854800937
7,0.12408496300211416
7,0.46043862951807235
7,0.20096971250373788
5,0.07878366510538641
7,0.005280298594847775
5,0.0800732421875
7,0.0077685546875
7,0.19795102242744061
5,0.08532883016627078
7,0.019002375296912115
1,0.0030045572916666667
1,0.03504830210772834
5,0.159659426713948
5,0.00116364168618267
7,0.002257757611241218
1,0.10883166846652267
7,0.02862446004319654
5,0.06969726562499999
7,0.005421112804878049
5,0.2178858858858859
7,0.012456191588785047
1,0.01095213700234192
1,0.038321786556603774
7,0.024231770833333333
1,0.06082078313253012
7,0.7078089552238807
5,0.34423502604166667
7,0.212158203125
5,0.4897265625
5,0.6356667154566745
1,0.0007155373831775701
1,0.07591591591591591
5,0.48065104166666667
5,0.26239583333333333
5,0.25283116703539826
5,0.6250618489583333
1,0.05075846354166667
7,0.00044276932084309133
7,0.05258463541666667
7,0.2269906323185012
7,0.1785703855140187
1,0.057831132879045996
7,0.17390864565587733
5,0.5678059895833333
7,0.47930989583333333
1,0.0451209873540856
5,0.2411433823529412
1,0.037911872384937234
1,0.09507098946135831
7,0.0054210069444444444
7,0.0015625
7,0.07319233021077284
7,0.3891104068396226
5,0.00903876582278481
7,0.0023140822784810124
7,0.119987258583691
1,0.004128942757009346
7,0.004981884057971014
7,0.07198923938679244
1,0.014493985355648536
1,0.12841220489038785
7,0.04930400890868597
1,0.020049033957845432
7,0.17286400000000002
