step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
44	0.7177786231040955		0.012500000186264515	0.004835761152207851		0.0024237409234046936		0.7297044992446899		0.07280629128217697		0.0025009361561387777		0.8001393675804138		0.6668602824211121		0.6668602824211121		0.6668602824211121		1.0		0.1063929945230484		0.012500000186264515	0.0		0.0		0.8340601921081543		0.0		0.0		0.0		0.0		0.23696520924568176		0.0		0.0		0.48921799659729004		0.012500000186264515	0.2581521272659302		0.14820589125156403		0.16968485713005066		0.14923040568828583		0.9557279348373413		0.8731061220169067		0.7747899889945984		0.7749764919281006		0.7775968909263611		0.9953626990318298		0.2993050813674927		0.012500000186264515	0.6498212814331055		0.4812853932380676		0.4941369593143463		0.4968251883983612		0.9389769434928894		0.5893142223358154		0.41775020956993103		0.4377511441707611		0.4296779930591583		0.9376897215843201		0.4826570153236389		0.012500000186264515	0.0		0.0		0.5662260055541992		0.0		0.0		0.0		0.0		0.5051711201667786		0.0		0.0																								
45	0.7147709131240845	0.8234435319900513		0.003601510776206851	0.0006452397210523486	0.0018040039576590061	0.00032272396492771804	0.7331474423408508	0.7251557111740112	0.05660010501742363	0.46758386492729187	0.0018599298782646656	0.0003228425921406597	0.8026438355445862	0.8406926393508911	0.670346736907959	0.725167989730835	0.670346736907959	0.725167989730835	0.670346736907959	0.725167989730835	1.0	1.0	0.09285029023885727	1.0324939489364624		0.0	0.0	0.0	0.0	0.8319888114929199	0.8284106254577637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2388954758644104	0.17158940434455872	0.0	0.0	0.0	0.0	0.48774996399879456	0.5348416566848755		0.25808143615722656	0.1878485232591629	0.14815929532051086	0.10366049408912659	0.17161406576633453	0.1128072589635849	0.1493246853351593	0.10375603288412094	0.9499604105949402	0.9911954998970032	0.8726720809936523	0.9444167613983154	0.7741066813468933	0.8946871757507324	0.7743346095085144	0.8947000503540039	0.7772061824798584	0.8963978290557861	0.9948747158050537	0.9978715777397156	0.3085630238056183	1.5679571628570557		0.6506967544555664	0.39470911026000977	0.482246458530426	0.245880126953125	0.4949895739555359	0.35516172647476196	0.49772438406944275	0.2493736296892166	0.9394218921661377	0.9460958242416382	0.5875470638275146	0.7704197764396667	0.4159764051437378	0.6265713572502136	0.43591609597206116	0.6315008401870728	0.42758628726005554	0.7473463416099548	0.9387262463569641	0.7949633598327637	0.47531235218048096	1.3116315603256226		0.0	0.0	0.0	0.0	0.5540153980255127	0.5465949177742004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5168232917785645	0.45340508222579956	0.0	0.0	0.0	0.0																							
46	0.7029566764831543		0.012500000186264515	0.003781809937208891		0.001894487300887704		0.7294199466705322		0.06046036630868912		0.0019519524648785591		0.7993746399879456		0.6657986044883728		0.6657986044883728		0.6657986044883728		1.0		0.09270516037940979		0.012500000186264515	0.0		0.0		0.8301342129707336		0.0		0.0		0.0		0.0		0.2405170500278473		0.0		0.0		0.48759377002716064		0.012500000186264515	0.259393572807312		0.1490248292684555		0.1684730052947998		0.1499287635087967		0.9611162543296814		0.8728635907173157		0.7744081020355225		0.7745702266693115		0.7769030928611755		0.9958701729774475																									0.47498711943626404		0.012500000186264515	0.0		0.0		0.5667091012001038		0.0		0.0		0.0		0.0		0.503112256526947		0.0		0.0																								
47	0.7027976512908936	0.8255026936531067		0.0036316949408501387	0.0012946331407874823	0.0018191507551819086	0.0006477358401753008	0.7347306609153748	0.7317883372306824	0.057358235120773315	0.6601032018661499	0.0018752129981294274	0.0006479519652202725	0.8029404282569885	0.8450682163238525	0.6707606315612793	0.7317039966583252	0.6707606315612793	0.7317039966583252	0.6707606315612793	0.7317039966583252	1.0	1.0	0.08961568027734756	1.0970505475997925		0.0	0.0	0.0	0.0	0.8312528729438782	0.8280403017997742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2393845170736313	0.17195971310138702	0.0	0.0	0.0	0.0	0.48459362983703613	0.5393579602241516		0.25896307826042175	0.18904872238636017	0.1487407237291336	0.10439194738864899	0.16594839096069336	0.11284594237804413	0.14956369996070862	0.10447872430086136	0.9643257260322571	0.9921061396598816	0.8739585280418396	0.944006085395813	0.7761335372924805	0.8939502835273743	0.7762683629989624	0.8939613699913025	0.7781674265861511	0.8956648111343384	0.9966437220573425	0.9978631734848022																								0.4626396894454956	1.2159429788589478		0.0	0.0	0.0	0.0	0.576968789100647	0.5135012269020081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4928346276283264	0.48649877309799194	0.0	0.0	0.0	0.0																							
48	0.6969775557518005		0.012500000186264515	0.004277853760868311		0.002143511548638344		0.7332836389541626		0.06705637276172638		0.0022094009909778833		0.8026963472366333		0.6704200506210327		0.6704200506210327		0.6704200506210327		1.0		0.28935006260871887		0.012500000186264515	0.0		0.0		0.8310869932174683		0.0		0.0		0.0		0.0		0.2394319325685501		0.0		0.0		0.48351913690567017		0.012500000186264515	0.26042333245277405		0.14970499277114868		0.16604241728782654		0.1504550725221634		0.9677718281745911		0.8734267950057983		0.7752951979637146		0.775436282157898		0.7773406505584717		0.9966174960136414																									0.4441518783569336		0.012500000186264515	0.0		0.0		0.5539697408676147		0.0		0.0		0.0		0.0		0.5176857709884644		0.0		0.0																								
49	0.6906723976135254	0.7995173335075378		0.004452454391866922	0.0010144429979845881	0.002231194404885173	0.0005074788932688534	0.7325887680053711	0.7186797857284546	0.06850122660398483	0.6904460191726685	0.002301007742062211	0.0005075943772681057	0.8021714687347412	0.8362627029418945	0.6696880459785461	0.7186009883880615	0.6696880459785461	0.7186009883880615	0.6696880459785461	0.7186009883880615	1.0	1.0	0.13253124058246613	1.389009952545166		0.0	0.0	0.0	0.0	0.8310384750366211	0.8295711278915405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23893728852272034	0.17042885720729828	0.0	0.0	0.0	0.0	0.48146912455558777	0.5268983840942383		0.26157593727111816	0.1894410103559494	0.15046729147434235	0.1046312227845192	0.16335047781467438	0.11970309168100357	0.15108565986156464	0.10475296527147293	0.9735189080238342	0.9890146851539612	0.8737372756004333	0.9443264603614807	0.7757845520973206	0.8945250511169434	0.7758715152740479	0.8945350050926208	0.7771552205085754	0.8959110975265503	0.9977318048477173	0.998273491859436																								0.4384687840938568	1.3315867185592651		0.0	0.0	0.0	0.0	0.5531491637229919	0.5229970812797546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5177485346794128	0.47700291872024536	0.0	0.0	0.0	0.0																							
50	0.6849623322486877		0.012500000186264515	0.005873945076018572		0.0029456238262355328		0.7325007319450378		0.08723511546850204		0.003039297414943576		0.8020853996276855		0.6695681214332581		0.6695681214332581		0.6695681214332581		1.0		0.09410621970891953		0.012500000186264515	0.0		0.0		0.8324515223503113		0.0		0.0		0.0		0.0		0.23864105343818665		0.0		0.0		0.48037341237068176		0.012500000186264515	0.2601310610771179		0.14951185882091522		0.16340221464633942		0.15016533434391022		0.9717174172401428		0.8735929727554321		0.7755571007728577		0.7756574749946594		0.7770304679870605		0.9975610971450806																									0.42536070942878723		0.012500000186264515	0.0		0.0		0.557349443435669		0.0		0.0		0.0		0.0		0.5138494372367859		0.0		0.0																								
51	0.6713083386421204	0.8030930757522583		0.028087811544537544	0.0004701453435700387	0.01424394641071558	0.00023512793995905668	0.7357145547866821	0.7233458161354065	0.31341832876205444	0.15708735585212708	0.014702717773616314	0.0002354249736526981	0.8011489510536194	0.8396580815315247	0.6682639718055725	0.723629891872406	0.6682639718055725	0.723629891872406	0.6682639718055725	0.723629891872406	1.0	1.0	0.09083302319049835	1.4526947736740112		0.0	0.0	0.0	0.0	0.833334743976593	0.8299179673194885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23740430176258087	0.17008203268051147	0.0	0.0	0.0	0.0	0.4793195426464081	0.5307947993278503		0.26099979877471924	0.1965821087360382	0.15008611977100372	0.10900530219078064	0.16245219111442566	0.13984180986881256	0.1506698876619339	0.10926906019449234	0.9748344421386719	0.9783355593681335	0.8742576837539673	0.9418869614601135	0.7766055464744568	0.8901572227478027	0.7766826748847961	0.8901692628860474	0.7778347134590149	0.8922784924507141	0.997969388961792	0.9973363876342773																								0.41415148973464966	1.326566219329834		0.0	0.0	0.0	0.0	0.5684376358985901	0.4991626441478729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5026214122772217	0.5008373856544495	0.0	0.0	0.0	0.0																							
52	0.6482378840446472		0.012500000186264515	0.04173702001571655		0.021313287317752838		0.7363117337226868		0.42645949125289917		0.02194223925471306		0.8006805777549744		0.6676124334335327		0.6676124334335327		0.6676124334335327		1.0		0.08497203141450882		0.012500000186264515	0.0		0.0		0.831150472164154		0.0		0.0		0.0		0.0		0.24029453098773956		0.0		0.0		0.47707056999206543		0.012500000186264515	0.2592090368270874		0.1489030122756958		0.16331839561462402		0.1496128886938095		0.9691194295883179		0.8737191557884216		0.7757560610771179		0.7758483290672302		0.7770274877548218		0.9978951811790466																									0.4027819335460663		0.012500000186264515	0.0		0.0		0.5679789185523987		0.0		0.0		0.0		0.0		0.5029851794242859		0.0		0.0																								
53	0.6304279565811157	0.7886346578598022		0.038464419543743134	0.0011925256112590432	0.01960933953523636	0.0005966185126453638	0.7410001158714294	0.7183985710144043	0.4564695954322815	0.3589208424091339	0.020078152418136597	0.0005972549552097917	0.8035125732421875	0.8362151384353638	0.6715595722198486	0.7185307145118713	0.6715595722198486	0.7185307145118713	0.6715595722198486	0.7185307145118713	1.0	1.0	0.0874866396188736	1.4106884002685547		0.0	0.0	0.0	0.0	0.828782856464386	0.8260818123817444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24140655994415283	0.1739182025194168	0.0	0.0	0.0	0.0	0.47728121280670166	0.5245543718338013		0.25766754150390625	0.1873476207256317	0.14788655936717987	0.1033555194735527	0.16772527992725372	0.10779788345098495	0.1488805115222931	0.10338791459798813	0.9568058848381042	0.9969772100448608	0.8735060095787048	0.9450176954269409	0.775420069694519	0.8957663774490356	0.7755684852600098	0.8957698941230774	0.7773221135139465	0.8967605233192444	0.996854305267334	0.998763918876648																								0.3880610167980194	1.421956181526184		0.0	0.0	0.0	0.0	0.5602803826332092	0.5007621049880981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5102260708808899	0.49923786520957947	0.0	0.0	0.0	0.0																							
54	0.5786223411560059		0.012500000186264515	0.01724817231297493		0.008699108846485615		0.7426643371582031		0.7368640899658203		0.008726215921342373		0.8017427921295166		0.669090747833252		0.669090747833252		0.669090747833252		1.0		0.0782545730471611		0.012500000186264515	0.0		0.0		0.8314199447631836		0.0		0.0		0.0		0.0		0.23955927789211273		0.0		0.0		0.4750317633152008		0.012500000186264515	0.2624789774417877		0.15106521546840668		0.16702963411808014		0.15193350613117218		0.9635480642318726		0.8725681900978088		0.7739431858062744		0.7740547060966492		0.7752854228019714		0.9977680444717407																									0.36250007152557373		0.012500000186264515	0.0		0.0		0.5583164691925049		0.0		0.0		0.0		0.0		0.512755274772644		0.0		0.0																								
55	0.5272582769393921	0.7816994190216064		0.0001451262942282483	0.0	7.256841490743682e-05	0.0	0.7402233481407166	0.7221409678459167	0.49149250984191895	0.0	7.257386459968984e-05	0.0	0.802132248878479	0.8386549353599548	0.6696334481239319	0.7221410274505615	0.6696334481239319	0.7221410274505615	0.6696334481239319	0.7221410274505615	1.0	1.0	0.07533007115125656	1.1596300601959229		0.0	0.0	0.0	0.0	0.8321106433868408	0.8251204490661621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23958276212215424	0.17487956583499908	0.0	0.0	0.0	0.0	0.47362691164016724	0.5242310762405396		0.26099953055381775	0.19693966209888458	0.1500859409570694	0.10922522097826004	0.165456160902977	0.12178996950387955	0.1508794128894806	0.10933426767587662	0.9661465287208557	0.990950882434845	0.8735383749008179	0.9418529868125916	0.7754710912704468	0.8900965452194214	0.7755717039108276	0.8901021480560303	0.7767105102539062	0.8912383317947388	0.9979464411735535	0.9985626935958862																								0.34687259793281555	1.5031100511550903		0.0	0.0	0.0	0.0	0.5677350163459778	0.5234296917915344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5023337602615356	0.47657033801078796	0.0	0.0	0.0	0.0																							
56																								0.07374470680952072		0.012500000186264515	0.0		0.0		0.830255925655365		0.0		0.0		0.0		0.0		0.24058210849761963		0.0		0.0		0.47277745604515076		0.012500000186264515	0.26051682233810425		0.14976678788661957		0.1659288853406906		0.15061740577220917		0.9636615514755249		0.8738303780555725		0.7759314179420471		0.7760410308837891		0.7772010564804077		0.9978989958763123																									0.3291468024253845		0.012500000186264515	0.0		0.0		0.5653205513954163		0.0		0.0		0.0		0.0		0.5058528184890747		0.0		0.0																								
57																								0.07406995445489883	3.600532293319702		0.0	0.0	0.0	0.0	0.8315607905387878	0.8256456255912781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23874995112419128	0.1743544042110443	0.0	0.0	0.0	0.0	0.472378134727478	0.5148541927337646		0.26129579544067383	0.18658210337162018	0.1502819061279297	0.10288974642753601	0.16765570640563965	0.11144302040338516	0.15118442475795746	0.10295248031616211	0.9617946147918701	0.9941120147705078	0.8726934790611267	0.9455346465110779	0.7741404175758362	0.8966957926750183	0.7742573022842407	0.8966978788375854	0.7755609154701233	0.8974224925041199	0.9976396560668945	0.9990977644920349																								0.3221069574356079	1.283168911933899		0.0	0.0	0.0	0.0	0.5558304786682129	0.5065340995788574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5149475336074829	0.49346593022346497	0.0	0.0	0.0	0.0																							
58																								0.06756198406219482		0.012500000186264515	0.0		0.0		0.8311315178871155		0.0		0.0		0.0		0.0		0.24074749648571014		0.0		0.0		0.47187575697898865		0.012500000186264515	0.2606451213359833		0.14985160529613495		0.1679132729768753		0.15082114934921265		0.958865761756897		0.8734449148178101		0.7753236889839172		0.7754427194595337		0.7767038941383362		0.9977132678031921																									0.31228333711624146		0.012500000186264515	0.0		0.0		0.5669701099395752		0.0		0.0		0.0		0.0		0.5046567916870117		0.0		0.0																								
59																								0.07250544428825378	36.7860107421875		0.0	0.0	0.0	0.0	0.8327828049659729	0.8279468417167664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23871861398220062	0.17205318808555603	0.0	0.0	0.0	0.0	0.47128602862358093	0.5144236087799072		0.2590908706188202	0.18921326100826263	0.1488250344991684	0.10449229925870895	0.1689745932817459	0.11279728263616562	0.1498526781797409	0.10455399006605148	0.955950915813446	0.9943846464157104	0.873831033706665	0.9445561766624451	0.7759324312210083	0.8949373960494995	0.7760682106018066	0.8949393630027771	0.7775352001190186	0.8958074450492859	0.9973504543304443	0.99891597032547																								0.2958151698112488	1.4949413537979126		0.0	0.0	0.0	0.0	0.5698639750480652	0.5207818746566772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5001960396766663	0.47921812534332275	0.0	0.0	0.0	0.0																							
60																								0.06532026827335358		0.012500000186264515	0.0		0.0		0.8312646150588989		0.0		0.0		0.0		0.0		0.23989900946617126		0.0		0.0		0.469999223947525		0.012500000186264515	0.25844281911849976		0.1483975499868393		0.17062516510486603		0.14956766366958618		0.9499216079711914		0.8737391233444214		0.7757875323295593		0.7759543657302856		0.7775567770004272		0.9970754981040955																									0.27611854672431946		0.012500000186264515	0.0		0.0		0.5693881511688232		0.0		0.0		0.0		0.0		0.5018250942230225		0.0		0.0																								
61																								0.0643569678068161	1.6890568733215332		0.0	0.0	0.0	0.0	0.8294880986213684	0.8291938304901123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2411728799343109	0.1708061695098877	0.0	0.0	0.0	0.0	0.46843481063842773	0.5186512470245361		0.25780829787254333	0.19011643528938293	0.14797930419445038	0.10504346340894699	0.17303958535194397	0.12933331727981567	0.14927077293395996	0.10531117767095566	0.9447628259658813	0.9763713479042053	0.8732885122299194	0.9430378675460815	0.7750773429870605	0.8922153115272522	0.7753112316131592	0.8922465443611145	0.7775449156761169	0.8952399492263794	0.9959222078323364	0.9962275624275208																								0.26355674862861633	1.9536155462265015		0.0	0.0	0.0	0.0	0.5581064820289612	0.5072227716445923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5130572319030762	0.4927771985530853	0.0	0.0	0.0	0.0																							
62																								0.06510581821203232		0.012500000186264515	0.0		0.0		0.8319315314292908		0.0		0.0		0.0		0.0		0.23874008655548096		0.0		0.0		0.46735262870788574		0.012500000186264515	0.25907403230667114		0.14881391823291779		0.18002165853977203		0.15014521777629852		0.9437682032585144		0.8729771375656128		0.7745868563652039		0.7747326493263245		0.7765380144119263		0.9967666268348694																									0.253607839345932		0.012500000186264515	0.0		0.0		0.5604863166809082		0.0		0.0		0.0		0.0		0.5107523202896118		0.0		0.0																								
63																								0.06253670156002045	1.2877644300460815		0.0	0.0	0.0	0.0	0.833001434803009	0.8316897749900818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23692969977855682	0.1683102548122406	0.0	0.0	0.0	0.0	0.4683213233947754	0.5165665149688721		0.25889164209365845	0.19349123537540436	0.14869357645511627	0.10710783302783966	0.1828135997056961	0.1304977387189865	0.1501559466123581	0.10728943347930908	0.938528835773468	0.9844430685043335	0.8733291625976562	0.9432877898216248	0.7751413583755493	0.8926628828048706	0.7753207087516785	0.8926706314086914	0.7775509357452393	0.8939603567123413	0.9960179924964905	0.998376727104187																								0.23009850084781647	2.424680471420288		0.0	0.0	0.0	0.0	0.5707266330718994	0.5253530740737915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4994814097881317	0.4746469259262085	0.0	0.0	0.0	0.0																							
64																								0.08936154842376709		0.012500000186264515	0.0		0.0		0.8290138244628906		0.0		0.0		0.0		0.0		0.24159811437129974		0.0		0.0		0.4674309194087982		0.012500000186264515	0.25858885049819946		0.14849384129047394		0.1763915866613388		0.14969055354595184		0.9489126801490784		0.8736100792884827		0.7755841016769409		0.775760293006897		0.777959406375885		0.9960786700248718																									0.21448926627635956		0.012500000186264515	0.0		0.0		0.5677720904350281		0.0		0.0		0.0		0.0		0.5020508170127869		0.0		0.0																								
65																								0.11566299200057983	60.233123779296875		0.0	0.0	0.0	0.0	0.8312431573867798	0.8289951086044312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23948357999324799	0.17100492119789124	0.0	0.0	0.0	0.0	0.4636850357055664	0.513094425201416		0.25930529832839966	0.18610802292823792	0.14896656572818756	0.10260149091482162	0.1827947348356247	0.13038770854473114	0.15043598413467407	0.10280518233776093	0.9384649991989136	0.9810549020767212	0.8729878664016724	0.9451717734336853	0.7746037840843201	0.8960432410240173	0.7747782468795776	0.8960583209991455	0.7766804695129395	0.8985071778297424	0.9965600371360779	0.9969488978385925																								0.23461684584617615	1.6287678480148315		0.0	0.0	0.0	0.0	0.559151291847229	0.5199522376060486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5118160843849182	0.4800477623939514	0.0	0.0	0.0	0.0																							
66																								0.06623993068933487		0.012500000186264515	0.0		0.0		0.8322813510894775		0.0		0.0		0.0		0.0		0.2382601797580719		0.0		0.0																																																0.2018314003944397		0.012500000186264515	0.0		0.0		0.5669657588005066		0.0		0.0		0.0		0.0		0.5033474564552307		0.0		0.0																								
67																								0.06238586828112602	2.560851573944092		0.0	0.0	0.0	0.0	0.8331291675567627	0.8278270363807678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23771525919437408	0.17217297852039337	0.0	0.0	0.0	0.0																																															0.18491703271865845	1.2000443935394287		0.0	0.0	0.0	0.0	0.5669878721237183	0.5081838369369507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5044021010398865	0.4918161630630493	0.0	0.0	0.0	0.0																							
68																								0.05762679874897003		0.012500000186264515	0.0		0.0		0.8296183943748474		0.0		0.0		0.0		0.0		0.24171888828277588		0.0		0.0																																																0.17915722727775574		0.012500000186264515	0.0		0.0		0.5567221641540527		0.0		0.0		0.0		0.0		0.5135774612426758		0.0		0.0																								
69																								0.056870169937610626	-3.8152918815612793		0.0	0.0	0.0	0.0	0.8286843299865723	0.8278443813323975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24203909933567047	0.17215564846992493	0.0	0.0	0.0	0.0																																															0.16970784962177277	1.563270926475525		0.0	0.0	0.0	0.0	0.5515191555023193	0.5070905685424805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5188742280006409	0.49290943145751953	0.0	0.0	0.0	0.0																							
70																								0.05224359408020973		0.012500000186264515	0.0		0.0		0.8299758434295654		0.0		0.0		0.0		0.0		0.2419222891330719		0.0		0.0																																																0.1853925734758377		0.012500000186264515	0.0		0.0		0.5623270869255066		0.0		0.0		0.0		0.0		0.5082279443740845		0.0		0.0																								
71																								0.05242116004228592	-3.5013556480407715		0.0	0.0	0.0	0.0	0.8308040499687195	0.8267225027084351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2394658625125885	0.17327748239040375	0.0	0.0	0.0	0.0																																															0.16292287409305573	1.8293077945709229		0.0	0.0	0.0	0.0	0.5624717473983765	0.5266374945640564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508644163608551	0.4733624756336212	0.0	0.0	0.0	0.0																							
72																								0.051647111773490906		0.012500000186264515	0.0		0.0		0.8277732729911804		0.0		0.0		0.0		0.0		0.24297235906124115		0.0		0.0																																																0.14643201231956482		0.012500000186264515	0.0		0.0		0.555966854095459		0.0		0.0		0.0		0.0		0.5143933296203613		0.0		0.0																								
73																								0.047405194491147995	-2.842552661895752		0.0	0.0	0.0	0.0	0.830712616443634	0.8296928405761719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24040694534778595	0.17030717432498932	0.0	0.0	0.0	0.0																																															0.13358774781227112	5.362214088439941		0.0	0.0	0.0	0.0	0.5557169914245605	0.5261749029159546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.515548050403595	0.4738250970840454	0.0	0.0	0.0	0.0																							
74																								0.045399259775877		0.012500000186264515	0.0		0.0		0.8302481174468994		0.0		0.0		0.0		0.0		0.24022124707698822		0.0		0.0																																																0.13951493799686432		0.012500000186264515	0.0		0.0		0.5582010746002197		0.0		0.0		0.0		0.0		0.5123286247253418		0.0		0.0																								
75																								0.045445766299963	-115.7115478515625		0.0	0.0	0.0	0.0	0.8287757039070129	0.8288854956626892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24118000268936157	0.17111451923847198	0.0	0.0	0.0	0.0																																															0.12221953272819519	2.142219066619873		0.0	0.0	0.0	0.0	0.5641586184501648	0.5277605056762695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5068457722663879	0.47223952412605286	0.0	0.0	0.0	0.0																							
76																								0.05348585546016693		0.012500000186264515	0.0		0.0		0.832049548625946		0.0		0.0		0.0		0.0		0.23889027535915375		0.0		0.0																																																0.11765255033969879		0.012500000186264515	0.0		0.0		0.564000129699707		0.0		0.0		0.0		0.0		0.5070627927780151		0.0		0.0																								
77																								0.04201596602797508	-2.1680245399475098		0.0	0.0	0.0	0.0	0.8293229341506958	0.8304097056388855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24125540256500244	0.1695902794599533	0.0	0.0	0.0	0.0																																															0.11835329979658127	11.752673149108887		0.0	0.0	0.0	0.0	0.5507898926734924	0.5158432722091675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5201215147972107	0.4841567277908325	0.0	0.0	0.0	0.0																							
78																								0.03925323113799095		0.012500000186264515	0.0		0.0		0.8313500285148621		0.0		0.0		0.0		0.0		0.23863007128238678		0.0		0.0																																																0.10583767294883728		0.012500000186264515	0.0		0.0		0.5513989329338074		0.0		0.0		0.0		0.0		0.5201613903045654		0.0		0.0																								
