step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
27																								0.6400848031044006	0.6045869588851929		0.0	0.0	0.0	0.0	0.8324626088142395	0.8302268981933594	0.0	0.0	0.0	0.0	0.8631975650787354	0.9042552709579468	0.7593206763267517	0.8252426385879517	0.7599819898605347	0.825441837310791	0.7629542946815491	0.8301669359207153	0.9937669634819031	0.9928634762763977																								0.010548793710768223	-15.991315841674805		0.17377643287181854	0.018006980419158936	0.09515616297721863	0.00908528920263052	0.5064349174499512	0.7841173410415649	0.5350524187088013	0.3472072184085846	0.10373374074697495	0.009243176318705082	0.0	0.0	0.0	0.0	0.5711389780044556	0.21414057910442352	0.0	0.0	0.0	0.0																								0.43403396010398865	0.018824806436896324		0.007555963471531868	0.023567186668515205	0.0037923092022538185	0.011924102902412415	0.8088030219078064	0.5061962604522705	0.8597549796104431	0.9691625833511353	0.003794656600803137	0.011928628198802471	0.3479383885860443	0.42009371519088745	0.2106086015701294	0.26589787006378174	0.3235020339488983	0.3993348479270935	0.6013720035552979	0.4063839614391327	0.2447812706232071	0.43476080894470215
28																								0.4946788251399994		0.012500000186264515	0.0		0.0		0.8293634653091431		0.0		0.0		0.860840380191803		0.7556802034378052		0.7563806176185608		0.759303629398346		0.9937247037887573																									0.0077421092428267		0.012500000186264515	0.1938636600971222		0.1073361188173294		0.5075653791427612		0.5369100570678711		0.11828693002462387		0.0		0.0		0.5712547302246094		0.0		0.0																									0.04164271429181099		0.012500000186264515	0.1046486645936966		0.055213332176208496		0.8185896277427673		0.9105907678604126		0.055514294654130936		0.12506674230098724		0.0667046383023262		0.156227245926857		0.26639029383659363		0.08171556144952774	
29																								0.7411643266677856	1.1723763942718506		0.0	0.0	0.0	0.0	0.830281138420105	0.8282914161682129	0.0	0.0	0.0	0.0	0.6090018153190613	0.2156948745250702	0.43781641125679016	0.12088452279567719	0.5053268671035767	0.2530391812324524	0.7619335055351257	0.8276972770690918	0.507199227809906	0.12400506436824799																								0.009127899073064327	-1.6817408800125122		0.2140808403491974	0.09235002100467682	0.11987151950597763	0.048410359770059586	0.508254885673523	0.6829316020011902	0.5351024270057678	0.11996882408857346	0.1338067501783371	0.07506810873746872	0.0	0.0	0.0	0.0	0.5708692073822021	0.21487513184547424	0.0	0.0	0.0	0.0																								-0.030521860346198082	-0.12511777877807617		0.11096777766942978	0.014145197346806526	0.0587431900203228	0.007122976239770651	0.8186296224594116	0.5077460408210754	0.9673224687576294	0.9894489049911499	0.058859992772340775	0.0071235173381865025	0.04332493618130684	0.0183575376868248	0.02214212156832218	0.009263798594474792	0.12049052119255066	0.4191504120826721	0.10929618030786514	0.062099289149045944	0.02701728604733944	0.010770774446427822
30																								0.38607195019721985		0.012500000186264515	0.0		0.0		0.8314350843429565		0.0		0.0		0.4981655180454254		0.33170467615127563		0.4451111853122711		0.7976721525192261		0.3621768355369568																									0.010153376497328281		0.012500000186264515	0.254461407661438		0.14577814936637878		0.511089026927948		0.5367211103439331		0.16676190495491028		0.0		0.0		0.5707231163978577		0.0		0.0																									-0.05025263875722885		0.012500000186264515	0.09843696653842926		0.051766347140073776		0.8166006803512573		0.9833662509918213		0.051811713725328445		0.03298884257674217		0.016771050170063972		0.12032344937324524		0.08676313608884811		0.020366216078400612	
31																								-0.354486882686615	0.9088352918624878		8.499904652126133e-05	0.025409376248717308	4.2501327698118985e-05	0.012868174351751804	0.8311560153961182	0.818433403968811	0.06891025602817535	0.15026280283927917	4.252574944985099e-05	0.013878077268600464	0.8056642413139343	0.8989189267158508	0.6745709776878357	0.8163966536521912	0.6907038688659668	0.8168964385986328	0.7717459201812744	0.8290972709655762	0.8427011370658875	0.9815818667411804																								0.0038546572905033827	2.568112373352051		0.30784597992897034	0.017705047503113747	0.18192550539970398	0.008931591175496578	0.5148934721946716	0.7688760757446289	0.5366986393928528	0.09074516594409943	0.21581898629665375	0.00980947446078062	0.0	0.0	0.0	0.0	0.571178138256073	0.21233637630939484	0.0	0.0	0.0	0.0																								-0.06363405287265778	-0.2879665493965149		0.08400058001279831	0.004451416898518801	0.043841652572155	0.0022306733299046755	0.8129366636276245	0.5027801394462585	0.9873891472816467	0.9975929260253906	0.04386621341109276	0.0022306854370981455	0.024048756808042526	0.009947774931788445	0.012170723639428616	0.004998750519007444	0.12359315156936646	0.45033156871795654	0.06564804911613464	0.051596637815237045	0.014720681123435497	0.005504520144313574
32																								0.7808494567871094		0.012500000186264515	0.26036354899406433		0.1496654897928238		0.4608348608016968		0.16941435635089874		0.5621516704559326		0.8494656682014465		0.7383227944374084		0.7405409812927246		0.7597477436065674		0.96321040391922																									0.01932787336409092		0.012500000186264515	0.34945887327194214		0.21172381937503815		0.5171080231666565		0.5374940037727356		0.25888973474502563		0.0		0.0		0.5719530582427979		0.0		0.0																																															
33																								0.32030704617500305	1.0256495475769043		0.27819302678108215	0.0	0.16157039999961853	0.0	0.33450591564178467	0.8306887149810791	0.16995254158973694	0.0	0.7661325931549072	0.0	0.835826575756073	0.24926921725273132	0.7179571390151978	0.14238010346889496	0.722078800201416	0.26459330320358276	0.7601630091667175	0.8199549317359924	0.9282177090644836	0.1469750851392746																								0.012435747310519218	-1.218100666999817		0.3387160897254944	0.07796948403120041	0.2038881480693817	0.040566205978393555	0.5185123085975647	0.6652613878250122	0.5398436188697815	0.098781518638134	0.2467757612466812	0.06440099328756332	0.0	0.0	0.0	0.0	0.5705980658531189	0.21976706385612488	0.0	0.0	0.0	0.0																																														
34																								0.24641889333724976		0.012500000186264515	8.18840248939523e-07		4.094202950000181e-07		0.8325796127319336		0.01218865904957056		4.094338805771258e-07		0.3004749119281769		0.17679934203624725		0.3393722176551819		0.7738337516784668		0.18643280863761902																									0.004551580175757408		0.012500000186264515	0.3471810817718506		0.2100539207458496		0.5167663097381592		0.533170759677887		0.257392942905426		0.0		0.0		0.5712627172470093		0.0		0.0																																															
35																								-0.08247127383947372	0.3611863851547241		0.0	0.0	0.0	0.0	0.8294246792793274	0.8273138999938965	0.0	0.0	0.0	0.0	0.000524603296071291	0.3832419812679291	0.00026237047859467566	0.23704351484775543	0.24121075868606567	0.3359047472476959	0.7131772041320801	0.8271730542182922	0.00026239815633744	0.24939534068107605																								0.001888748025521636	2.163583993911743		0.40714946389198303	0.13654087483882904	0.2556105852127075	0.07327280938625336	0.5227759480476379	0.6463658213615417	0.535061776638031	0.1501501053571701	0.32859522104263306	0.12519365549087524	0.0	0.0	0.0	0.0	0.5695745944976807	0.22333812713623047	0.0	0.0	0.0	0.0																																														
36																																																																						0.0021697552874684334		0.012500000186264515	0.4251064658164978		0.26992711424827576		0.5239555835723877		0.5372275710105896		0.3517046272754669		0.0		0.0		0.5718990564346313		0.0		0.0																																															
37																																																																						0.034304600208997726	-7.057423114776611		0.4620848596096039	0.2280617505311966	0.30046185851097107	0.12870751321315765	0.5278871059417725	0.7164645195007324	0.5357497334480286	0.25091230869293213	0.4062288999557495	0.2090258002281189	0.0	0.0	0.0	0.0	0.5704656839370728	0.20037680864334106	0.0	0.0	0.0	0.0																																														
38																																																																						0.0034931038971990347		0.012500000186264515	0.4186893403530121		0.2647736072540283		0.5237964987754822		0.5335747003555298		0.34451165795326233		0.0		0.0		0.5689110159873962		0.0		0.0																																															
39																																																																						0.0016203190898522735	-1.0281745195388794		0.46533143520355225	0.10954907536506653	0.3032130002975464	0.05794864892959595	0.5267584323883057	0.6001770496368408	0.5351659059524536	0.1081734374165535	0.41161876916885376	0.11096015572547913	0.0	0.0	0.0	0.0	0.5717399716377258	0.2216508686542511	0.0	0.0	0.0	0.0																																														
40																																																																						0.0001934388856170699		0.012500000186264515	0.4974605143070221		0.3310798406600952		0.5334725379943848		0.5379253625869751		0.4626576006412506		0.0		0.0		0.569819986820221		0.0		0.0																																															
41																																																																						0.0004234751977492124	2.4438984394073486		0.4926680326461792	0.05482315272092819	0.32684773206710815	0.02818414941430092	0.5312554836273193	0.7368857264518738	0.5378941893577576	0.11871085315942764	0.45445725321769714	0.035641591995954514	0.0	0.0	0.0	0.0	0.5711914896965027	0.2140958607196808	0.0	0.0	0.0	0.0																																														
42																																																																						0.01877092570066452		0.012500000186264515	0.5175843238830566		0.34914928674697876		0.5328509211540222		0.5348348021507263		0.5014119148254395		0.0		0.0		0.5696237683296204		0.0		0.0																																															
43																																																																						0.021261611953377724	-6.798628807067871		0.501957893371582	0.30971747636795044	0.3350759446620941	0.18323415517807007	0.5315686464309692	0.4696759581565857	0.5367112159729004	0.21980120241641998	0.47143152356147766	0.5241276025772095	0.0	0.0	0.0	0.0	0.5715066194534302	0.2269933521747589	0.0	0.0	0.0	0.0																																														
44																																																																						0.0028588527347892523		0.012500000186264515	0.5432689189910889		0.37293699383735657		0.5379915237426758		0.5375469923019409		0.549113929271698		0.0		0.0		0.5719882845878601		0.0		0.0																																															
45																																																																						-0.001995858969166875	-1.2551926374435425		0.5621044635772705	0.13519828021526337	0.3909216523170471	0.0725000873208046	0.5425973534584045	0.6496230959892273	0.5400170087814331	0.14117343723773956	0.5860758423805237	0.129708394408226	0.0	0.0	0.0	0.0	0.5716140866279602	0.21115046739578247	0.0	0.0	0.0	0.0																																														
46																																																																						-0.0021951720118522644		0.012500000186264515	0.5731237530708313		0.40166324377059937		0.5445743799209595		0.5402857661247253		0.6102117896080017		0.0		0.0		0.5711753964424133		0.0		0.0																																															
47																																																																						0.0639127567410469	-1.078511118888855		0.5330582857131958	0.2304724007844925	0.36338067054748535	0.1302451491355896	0.5383554100990295	0.5579112768173218	0.5394834280014038	0.1880691647529602	0.5267843008041382	0.29756271839141846	0.0	0.0	0.0	0.0	0.5712236166000366	0.22248238325119019	0.0	0.0	0.0	0.0																																														
48																																																																						0.0028041861951351166		0.012500000186264515	0.5704410076141357		0.3990328311920166		0.5429198145866394		0.5392649173736572		0.6054429411888123		0.0		0.0		0.5721665620803833		0.0		0.0																																															
49																																																																						0.004068753216415644	1.3090206384658813		0.5672813057899475	0.1479751467704773	0.3959474265575409	0.07989910989999771	0.5395815372467041	0.5944379568099976	0.5365213751792908	0.13760285079479218	0.6017827987670898	0.16003860533237457	0.0	0.0	0.0	0.0	0.5715145468711853	0.22005894780158997	0.0	0.0	0.0	0.0																																														
50																																																																						-0.0008146020700223744		0.012500000186264515	0.5936964750289917		0.422168105840683		0.5435672402381897		0.536142110824585		0.6650936603546143		0.0		0.0		0.5710281729698181		0.0		0.0																																															
51																																																																						-0.0073962281458079815	10.954364776611328		0.6219353675842285	0.1323142647743225	0.4513107240200043	0.07084396481513977	0.5492793917655945	0.5922625064849854	0.5352234840393066	0.12380401045084	0.7421756982803345	0.1420808732509613	0.0	0.0	0.0	0.0	0.5701125264167786	0.21880601346492767	0.0	0.0	0.0	0.0																																														
52																																																																						-0.008935261517763138		0.012500000186264515	0.6352231502532959		0.4654410183429718		0.5522599816322327		0.5355350375175476		0.7805131077766418		0.0		0.0		0.5703889727592468		0.0		0.0																																															
53																																																																						-0.008841120637953281	-3.080693244934082		0.6388511657714844	0.21643953025341034	0.4693470597267151	0.12135250866413116	0.5546398758888245	0.41382303833961487	0.537502646446228	0.1514788568019867	0.7873002290725708	0.37894943356513977	0.0	0.0	0.0	0.0	0.5713580846786499	0.213639497756958	0.0	0.0	0.0	0.0																																														
54																																																																						-0.010701445862650871		0.012500000186264515	0.6491270661354065		0.4805241525173187		0.5576451420783997		0.5375655889511108		0.8191196322441101		0.0		0.0		0.5707574486732483		0.0		0.0																																															
55																																																																						-0.011212044395506382	-0.6960208415985107		0.6500290632247925	0.2900347411632538	0.4815133810043335	0.16961440443992615	0.5551432371139526	0.35865288972854614	0.5350543260574341	0.18663810193538666	0.8279404044151306	0.6502953171730042	0.0	0.0	0.0	0.0	0.5698769688606262	0.20144915580749512	0.0	0.0	0.0	0.0																																														
56																																																																						-0.011375993490219116		0.012500000186264515	0.6514129042625427		0.48303359746932983		0.5565560460090637		0.5366155505180359		0.8286940455436707		0.0		0.0		0.5708971619606018		0.0		0.0																																															
57																																																																						-0.012555750086903572	-75.74925231933594		0.6663804650306702	0.3069963753223419	0.4996781051158905	0.18133236467838287	0.5597561597824097	0.3028270900249481	0.5362069010734558	0.19612044095993042	0.8800208568572998	0.7063007354736328	0.0	0.0	0.0	0.0	0.5701467394828796	0.2186344414949417	0.0	0.0	0.0	0.0																																														
58																																																																						-0.010478745214641094		0.012500000186264515	0.6423788070678711		0.47316497564315796		0.5529521703720093		0.5354583263397217		0.8026527762413025		0.0		0.0		0.5704926252365112		0.0		0.0																																															
59																																																																						-0.0010853854473680258	1.0653281211853027		0.6564993858337402	0.02583266608417034	0.48864835500717163	0.013085347600281239	0.5571386218070984	0.7449795603752136	0.5366278886795044	0.06484860181808472	0.8453279733657837	0.016128819435834885	0.0	0.0	0.0	0.0	0.5711865425109863	0.20964190363883972	0.0	0.0	0.0	0.0																																														
60																																																																						-0.011082927696406841		0.012500000186264515	0.6654316782951355		0.4986119270324707		0.5586563944816589		0.535415768623352		0.8788424730300903		0.0		0.0		0.569993257522583		0.0		0.0																																															
61																																																																						-0.017170757055282593	0.8956237435340881		0.6684970259666443	0.33808377385139465	0.5020620226860046	0.20343008637428284	0.5585712194442749	0.368879497051239	0.534989595413208	0.2149081826210022	0.8907966017723083	0.7920516729354858	0.0	0.0	0.0	0.0	0.5703015327453613	0.20349326729774475	0.0	0.0	0.0	0.0																																														
62																																																																						-0.019134821370244026		0.012500000186264515	0.6758463382720947		0.5103986859321594		0.5598404407501221		0.5350977182388306		0.9170650839805603		0.0		0.0		0.5711432695388794		0.0		0.0																																															
63																																																																						-0.01786200702190399	-0.8803338408470154		0.6710144877433777	0.3265708088874817	0.5049073100090027	0.19515067338943481	0.5589430928230286	0.29543203115463257	0.5356574654579163	0.20435072481632233	0.8979102969169617	0.812546968460083	0.0	0.0	0.0	0.0	0.5723599195480347	0.21024702489376068	0.0	0.0	0.0	0.0																																														
64																																																																						-0.00823144055902958		0.012500000186264515	0.6669656038284302		0.5003364086151123		0.5571861863136292		0.5343602299690247		0.8871080279350281		0.0		0.0		0.5707264542579651		0.0		0.0																																															
65																																																																						-0.007526209112256765	-0.05763331428170204		0.6699842810630798	0.2794269323348999	0.5037416219711304	0.162403404712677	0.5589612126350403	0.3103227913379669	0.5341796278953552	0.1799468696117401	0.8983795046806335	0.6248787045478821	0.00022166254348121583	0.0001534422190161422	0.00011084356083301827	7.672699575778097e-05	0.5690787434577942	0.2140529751777649	0.40362098813056946	0.9143322110176086	0.00011086171434726566	7.672754873055965e-05																																														
66																																																																						-0.030695689842104912		0.012500000186264515	0.6752098798751831		0.5096730589866638		0.5574238896369934		0.5323868989944458		0.9227571487426758		0.14590610563755035		0.07869402319192886		0.5586799383163452		0.43638941645622253		0.08759701251983643																																															
67																																																																						-0.05482674390077591	1.8751440048217773		0.6784931421279907	0.3988892734050751	0.5134238600730896	0.24913284182548523	0.5563107132911682	0.484321653842926	0.5319989919662476	0.26380404829978943	0.9363245964050293	0.8175074458122253	0.285774827003479	0.33422836661338806	0.1667078584432602	0.20064476132392883	0.5423903465270996	0.2828669846057892	0.4333932101726532	0.6284284591674805	0.21316762268543243	0.2276524156332016																																														
68																																																																						-0.002038705162703991		0.012500000186264515	0.6590657830238342		0.4914974570274353		0.5421702861785889		0.5263954997062683		0.8811456561088562		0.4899858832359314		0.3244909346103668		0.5011281967163086		0.43476346135139465		0.5612778663635254																																															
69																																																																						0.19986094534397125	0.5921785235404968		0.6112585067749023	0.338102787733078	0.4401528537273407	0.20344385504722595	0.535875141620636	0.20915396511554718	0.5247848033905029	0.20460432767868042	0.7318527102470398	0.9728770852088928	0.5279661417007446	0.8708513975143433	0.3586643934249878	0.7712460160255432	0.4979022145271301	0.7780119776725769	0.44317659735679626	0.8078312873840332	0.6528757214546204	0.944536030292511																																														
70																																																																						-0.9740001559257507		0.012500000186264515	0.647746205329895		0.47901231050491333		0.5236269235610962		0.5138737559318542		0.8759438395500183		0.5860006809234619		0.41442781686782837		0.478210985660553		0.4445745646953583		0.8593842387199402																																															
71																																																																						0.5104044079780579	0.7333410978317261		0.5399794578552246	0.30960699915885925	0.3698437511920929	0.183156818151474	0.45218491554260254	0.25655579566955566	0.4652996361255646	0.1908978521823883	0.6432142853736877	0.8187335729598999	0.5244820713996887	0.8312886357307434	0.35545623302459717	0.7112864851951599	0.4793053865432739	0.725409984588623	0.43105292320251465	0.8138940930366516	0.6696196794509888	0.8494428992271423																																														
72																																																																						0.48348215222358704		0.012500000186264515	0.5260944962501526		0.35693907737731934		0.4527543783187866		0.46443304419517517		0.6066357493400574		0.512565016746521		0.34459662437438965		0.47866714000701904		0.4279628098011017		0.6388583779335022																																															
73																																																																						0.4031674265861511	0.7134161591529846		0.5185823440551758	0.3060839772224426	0.3500581681728363	0.18069607019424438	0.45103880763053894	0.26477834582328796	0.46222975850105286	0.19454626739025116	0.590583086013794	0.7173656821250916	0.5094506144523621	0.8069757223129272	0.3417871594429016	0.6764118671417236	0.4786434769630432	0.7069701552391052	0.426862508058548	0.8231478333473206	0.6316630244255066	0.7914268374443054																																														
74																																																																						0.22513583302497864		0.012500000186264515	0.5053906440734863		0.3381423056125641		0.44779297709465027		0.4574233591556549		0.5645965933799744		0.502074658870697		0.33518004417419434		0.4812834858894348		0.4268558919429779		0.6094736456871033																																															
75																																																																						-1.1549609899520874	0.7787518501281738		0.530198335647583	0.34173330664634705	0.36072781682014465	0.20607861876487732	0.46213388442993164	0.20608386397361755	0.47021815180778503	0.20607890188694	0.607717752456665	0.9999933838844299	0.5135153532028198	0.8850923180580139	0.34545624256134033	0.7938705086708069	0.47986894845962524	0.7938715815544128	0.42936909198760986	0.793914258480072	0.6386821269989014	0.9999306201934814																																														
76																																																																						0.8832969069480896		0.012500000186264515	0.3870455026626587		0.23996058106422424		0.49116063117980957		0.4844887852668762		0.3222355544567108		0.3089851140975952		0.18272170424461365		0.5305608510971069		0.419778972864151		0.24446307122707367																																															
77																																																																						0.43772047758102417	1.0816090106964111		0.487753301858902	0.2657930552959442	0.32253554463386536	0.15326489508152008	0.5315979719161987	0.5968115329742432	0.5392199158668518	0.22466561198234558	0.4452552795410156	0.3253522515296936	0.3707965314388275	0.31145423650741577	0.22759374976158142	0.184451162815094	0.5473998188972473	0.3167307376861572	0.45840099453926086	0.7132969498634338	0.31130364537239075	0.19922110438346863																																														
78																																																																						0.16260503232479095		0.012500000186264515	0.6490598917007446		0.48045051097869873		0.5683603882789612		0.5470121502876282		0.7979146242141724		0.5050836205482483		0.33786749839782715		0.5182981491088867		0.4512426257133484		0.5735136866569519																																															
79																																																																						0.006153993308544159	1.0723923444747925		0.6637222766876221	0.23196479678153992	0.4966948330402374	0.1311991959810257	0.5674493312835693	0.45456191897392273	0.5438290238380432	0.1641470342874527	0.8514294624328613	0.39527273178100586	0.5570564270019531	0.6051441431045532	0.3860555589199066	0.43383991718292236	0.514162003993988	0.5089280009269714	0.457030326128006	0.8324217200279236	0.7131335139274597	0.47535669803619385																																														
80																																																																						-0.10739007592201233		0.012500000186264515	0.6685531139373779		0.5021252632141113		0.5659298896789551		0.5411439538002014		0.8744332790374756		0.5730531215667725		0.4015938937664032		0.5086892247200012		0.4563091993331909		0.7700711488723755																																															
81																																																																						-0.2785189151763916	1.0986123085021973		0.6794419288635254	0.22760964930057526	0.514511227607727	0.12841959297657013	0.5645890831947327	0.28965550661087036	0.5368037223815918	0.14772415161132812	0.9253142476081848	0.4956384003162384	0.594368040561676	0.7205023169517517	0.42284756898880005	0.5631133913993835	0.4999726712703705	0.613079845905304	0.45651084184646606	0.8374524712562561	0.8515060544013977	0.6322137117385864																																														
82																																																																						-0.38726726174354553		0.012500000186264515	0.6859354376792908		0.5219952464103699		0.5645841956138611		0.5362148880958557		0.9516536593437195		0.6066780686378479		0.43541842699050903		0.4956511855125427		0.4560059607028961		0.9060534238815308																																															
83																																																																						-0.44878798723220825	1.166109323501587		0.6881579756736755	0.2968759536743164	0.524573802947998	0.17431257665157318	0.5638813972473145	0.5348204970359802	0.5364370942115784	0.2181462049484253	0.9595474600791931	0.464524507522583	0.6084012985229492	0.5142595171928406	0.43719595670700073	0.3461301028728485	0.4920106530189514	0.42525315284729004	0.4540466070175171	0.7709290981292725	0.9217551350593567	0.3858097493648529																																														
