step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
89																																																																																													-0.010637144558131695	0.06992419064044952		0.0	0.0	0.0	0.0	0.5686439871788025	0.5217496156692505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5012959241867065	0.4782504141330719	0.0	0.0	0.0	0.0																							
90																																																																																													0.025675222277641296		0.012500000186264515	0.0		0.0		0.5652896761894226		0.0		0.0		0.0		0.0		0.5045306086540222		0.0		0.0																								
91																																																																																													0.020417166873812675	0.09589871019124985		0.0	0.0	0.0	0.0	0.5683562755584717	0.5211430788040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5026959180831909	0.4788569211959839	0.0	0.0	0.0	0.0																							
92																																																																																													-0.0008766333339735866		0.012500000186264515	0.0		0.0		0.5727208256721497		0.0		0.0		0.0		0.0		0.49888530373573303		0.0		0.0																								
93																																																																																													-0.010807739570736885	-0.01072657760232687		0.0	0.0	0.0	0.0	0.5643327236175537	0.5498731732368469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5068519115447998	0.4501267969608307	0.0	0.0	0.0	0.0																							
94																																																																																													-0.00841895118355751		0.012500000186264515	0.0		0.0		0.5620324015617371		0.0		0.0		0.0		0.0		0.5082343220710754		0.0		0.0																								
95																																																																																													-0.011418968439102173	0.06495435535907745		0.0	0.0	0.0	0.0	0.5591871738433838	0.5340866446495056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5122211575508118	0.4659133553504944	0.0	0.0	0.0	0.0																							
96																																																																																													-0.005976518150418997		0.012500000186264515	0.0		0.0		0.5685086846351624		0.0		0.0		0.0		0.0		0.5020312666893005		0.0		0.0																								
97																																																																																													-0.011689519509673119	0.11409319937229156		0.0	0.0	0.0	0.0	0.5634196400642395	0.5112150311470032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5073606967926025	0.4887849688529968	0.0	0.0	0.0	0.0																							
98																																																																																													0.003061348805204034		0.012500000186264515	0.0		0.0		0.5642614364624023		0.0		0.0		0.0		0.0		0.5065211653709412		0.0		0.0																								
99																																																																																													-0.010645691305398941	0.07954007387161255		0.0	0.0	0.0	0.0	0.5622878670692444	0.5016342997550964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5080906748771667	0.49836570024490356	0.0	0.0	0.0	0.0																							
