step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
56	0.006976700853556395		0.012500000186264515	0.0		0.0		0.7415072321891785		0.0		0.0		0.0		0.0		0.32899701595306396		0.0		0.0																																																-0.016114603728055954		0.012500000186264515	0.0		0.0		0.501220703125		0.0		0.0		0.0		0.0		0.5699583292007446		0.0		0.0		0.02011273242533207		0.012500000186264515	0.0		0.0		0.570155143737793		0.0		0.0		0.0		0.0		0.5009775161743164		0.0		0.0																								
57	0.005047743208706379	-0.2261197865009308		0.0	0.0	0.0	0.0	0.7412294745445251	0.7221783995628357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329617440700531	0.2778216004371643	0.0	0.0	0.0	0.0																																															-0.03465119004249573	1.05672287940979		0.0	0.0	0.0	0.0	0.5008289217948914	0.7850340604782104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701643824577332	0.21496595442295074	0.0	0.0	0.0	0.0	0.02410806156694889	2.3268048763275146		0.0	0.0	0.0	0.0	0.5583893060684204	0.5232768058776855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5119179487228394	0.47672316431999207	0.0	0.0	0.0	0.0																							
58	0.004326831549406052		0.012500000186264515	0.0		0.0		0.7422776222229004		0.0		0.0		0.0		0.0		0.328132301568985		0.0		0.0																																																-0.04702560976147652		0.012500000186264515	0.0		0.0		0.5004363656044006		0.0		0.0		0.0		0.0		0.5712558031082153		0.0		0.0		0.018053703010082245		0.012500000186264515	0.0		0.0		0.5571954250335693		0.0		0.0		0.0		0.0		0.5140904188156128		0.0		0.0																								
59	0.006097602192312479	4.749465465545654		0.0	0.0	0.0	0.0	0.7394145131111145	0.7212717533111572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33078011870384216	0.2787282466888428	0.0	0.0	0.0	0.0																																															-7.180171087384224e-05	1.2498575448989868		0.0	0.0	0.0	0.0	0.49930089712142944	0.7788923978805542	0.0	0.0	0.0	0.0	0.14897918701171875	0.04154716059565544	0.08048488199710846	0.021214276552200317	0.5614814758300781	0.23341555893421173	0.4470975697040558	0.7941376566886902	0.08938112109899521	0.021331585943698883	0.01301132794469595	-0.08510497957468033		0.0	0.0	0.0	0.0	0.5698987245559692	0.5254501700401306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5003837943077087	0.4745498299598694	0.0	0.0	0.0	0.0																							
60	0.00414667883887887		0.012500000186264515	0.0		0.0		0.738706648349762		0.0		0.0		0.0		0.0		0.3328087031841278		0.0		0.0																																																0.3508547246456146		0.012500000186264515	0.10475999861955643		0.0552753210067749		0.4984617233276367		0.4937577247619629		0.058596137911081314		0.5557949542999268		0.38484489917755127		0.4830329716205597		0.43921157717704773		0.7566342949867249		0.009648410603404045		0.012500000186264515	0.0		0.0		0.564055323600769		0.0		0.0		0.0		0.0		0.5068735480308533		0.0		0.0																								
61	0.0033580854069441557	-0.11117131263017654		0.0	0.0	0.0	0.0	0.7387096285820007	0.7257649898529053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3320029377937317	0.2742350101470947	0.0	0.0	0.0	0.0																																															0.8528108596801758	1.0475484132766724		0.42954400181770325	0.0	0.2735154628753662	0.0	0.5061253309249878	0.7915345430374146	0.5101103782653809	0.0	0.37095558643341064	0.0	0.511760950088501	0.07544411718845367	0.3438701331615448	0.0392007902264595	0.5022027492523193	0.23472289741039276	0.4413982629776001	0.8627769351005554	0.6088106036186218	0.03944673389196396	0.005552017595618963	-0.040394026786088943		0.0	0.0	0.0	0.0	0.5657259225845337	0.5024277567863464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5056309700012207	0.49757224321365356	0.0	0.0	0.0	0.0																							
62	0.003844785038381815		0.012500000186264515	0.0		0.0		0.740047812461853		0.0		0.0		0.0		0.0		0.3309909403324127		0.0		0.0																																																0.2799704074859619		0.012500000186264515	0.0		0.0		0.4996527135372162		0.0		0.0		0.03723214566707611		0.018969206139445305		0.5690478682518005		0.44923484325408936		0.019420864060521126		0.003468247829005122		0.012500000186264515	0.0		0.0		0.5472024083137512		0.0		0.0		0.0		0.0		0.5246092677116394		0.0		0.0																								
63	0.021718863397836685	-0.0981697142124176		0.0	0.0	0.0	0.0	0.7403405904769897	0.7239378094673157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3304488956928253	0.2760622203350067	0.0	0.0	0.0	0.0																																															0.02420048788189888	1.7841475009918213		0.0	0.0	0.0	0.0	0.5004076361656189	0.7969129681587219	0.0	0.0	0.0	0.0	0.19002413749694824	0.29256728291511536	0.10498710721731186	0.17134922742843628	0.560462236404419	0.2795489430427551	0.45421847701072693	0.6726087331771851	0.12014327943325043	0.18694084882736206	0.0029689038638025522	-1.7762070894241333		0.0	0.0	0.0	0.0	0.5449225306510925	0.5258108973503113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5255836844444275	0.4741891026496887	0.0	0.0	0.0	0.0																							
64	0.0023841920774430037		0.012500000186264515	0.0		0.0		0.7386642098426819		0.0		0.0		0.0		0.0		0.3317950367927551		0.0		0.0																																																-0.02506040409207344		0.012500000186264515	0.0		0.0		0.4996683895587921		0.0		0.0		0.3664408028125763		0.22432050108909607		0.5442741513252258		0.4533722400665283		0.3074828088283539		-0.008557655848562717		0.012500000186264515	0.0		0.0		0.5541319847106934		0.0		0.0		0.0		0.0		0.5170824527740479		0.0		0.0																								
65	0.0038664480671286583	-0.02204790525138378		0.0	0.0	0.0	0.0	0.7398881912231445	0.7229865789413452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33018040657043457	0.2770134210586548	0.0	0.0	0.0	0.0																																															-0.03400158882141113	0.30113738775253296		0.0	0.0	0.0	0.0	0.5000929236412048	0.7830452919006348	0.0	0.0	0.0	0.0	0.4588475823402405	0.5982735753059387	0.2977301776409149	0.42681190371513367	0.5268653631210327	0.49048811197280884	0.45055150985717773	0.7818419933319092	0.4674549102783203	0.4845145344734192	-0.01999868080019951	-0.14486081898212433		0.0	0.0	0.0	0.0	0.5714957118034363	0.5088344216346741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4992227852344513	0.4911656081676483	0.0	0.0	0.0	0.0																							
66	0.0013570418814197183		0.012500000186264515	0.0		0.0		0.7355864644050598		0.0		0.0		8.9757117294198e-09		4.4878558647099e-09		0.3359341025352478		0.005747126415371895		4.487859417423579e-09																																																-0.06497503817081451		0.012500000186264515	0.0		0.0		0.49954697489738464		0.0		0.0		0.4777633845806122		0.31385618448257446		0.5163610577583313		0.4450320303440094		0.5156916379928589		-0.02886899746954441		0.012500000186264515	0.0		0.0		0.5651293992996216		0.0		0.0		0.0		0.0		0.5058472752571106		0.0		0.0																								
67	0.0003050133236683905	-0.04442388564348221		0.0	0.0	0.0	0.0	0.7392942309379578	0.7178999781608582	0.0	0.0	0.0	0.0	1.78369212733287e-08	0.0	8.91846063666435e-09	0.0	0.33167120814323425	0.28210005164146423	0.0007204610737971961	0.0	8.918571658966812e-09	0.0																																															-0.05725525692105293	0.27008047699928284		0.0	0.0	0.0	0.0	0.4999111592769623	0.7903403043746948	0.0	0.0	0.0	0.0	0.5566635727882385	0.7128068208694458	0.38567835092544556	0.5537683367729187	0.5088711977005005	0.5783233642578125	0.4542636573314667	0.771904706954956	0.7186647653579712	0.6621146202087402	0.08332180231809616	1.0082341432571411		0.0	0.0	0.0	0.0	0.5687031745910645	0.4990480840206146	0.0	0.0	0.0	0.0	0.5126649737358093	0.009760817512869835	0.34468695521354675	0.004904343746602535	0.5236861109733582	0.4978591501712799	0.522243082523346	0.30772125720977783	0.5034319162368774	0.004959058482199907																							
68	0.004855161998420954		0.012500000186264515	0.0		0.0		0.7409947514533997		0.0		0.0		1.5654752587579424e-06		7.827382546565786e-07		0.3298903703689575		0.02030222676694393		7.827678132343863e-07																																																-0.08585260063409805		0.012500000186264515	0.0		0.0		0.49888095259666443		0.0		0.0		0.5650230646133423		0.3937506377696991		0.5019217729568481		0.4511624574661255		0.7557539939880371		0.00421186164021492		0.012500000186264515	0.0		0.0		0.5728254318237305		0.0		0.0		0.6552039384841919		0.4872143268585205		0.5349535346031189		0.5212339758872986		0.8818647861480713																								
69	0.0012710071168839931	0.09985123574733734		0.0	0.0	0.0	0.0	0.7377482056617737	0.7249539494514465	0.0	0.0	0.0	0.0	1.0027447387983557e-06	0.0	5.013725967728533e-07	0.0	0.3342559337615967	0.2750460207462311	0.02099737524986267	0.0	5.013843065171386e-07	0.0																																															-0.10042879730463028	0.3103397488594055		0.0	0.0	0.0	0.0	0.49894607067108154	0.7818624377250671	0.0	0.0	0.0	0.0	0.5714680552482605	0.7190629839897156	0.4000387191772461	0.5613570213317871	0.4960024952888489	0.5866709351539612	0.4496769905090332	0.7672896981239319	0.7837361693382263	0.676540195941925	-0.0496317520737648	0.2968442142009735		0.0	0.0	0.0	0.0	0.5558575391769409	0.5129995942115784	0.0	0.0	0.0	0.0	0.6637908220291138	0.6781225800514221	0.4967716336250305	0.5129995942115784	0.5215771198272705	0.5129995942115784	0.5035970211029053	0.5129995942115784	0.9734418988227844	1.0																							
70	-0.0004932262818329036		0.012500000186264515	0.0		0.0		0.743306577205658		0.0		0.0		0.00023978858371265233		0.00011990866914857179		0.32792404294013977		0.26294347643852234		0.00011994898522971198																																																-0.1816035956144333		0.012500000186264515	0.0		0.0		0.5000801682472229		0.0		0.0		0.5668309330940247		0.3955087661743164		0.49506014585494995		0.44870975613594055		0.7693629264831543		-0.07025964558124542		0.012500000186264515	0.0		0.0		0.5679665207862854		0.0		0.0		0.653580367565155		0.48542100191116333		0.5122712850570679		0.5047656893730164		0.9268268346786499																								
71	-0.003259945660829544	0.11217347532510757		0.0	0.0	0.0	0.0	0.7412521243095398	0.7230190634727478	0.0	0.0	0.0	0.0	0.0018295824993401766	0.4120996296405792	0.0009156288579106331	0.2595248520374298	0.3270260691642761	0.4056856036186218	0.17210523784160614	0.7235303521156311	0.0009196795872412622	0.28809449076652527																																															-0.1729455292224884	0.38959476351737976		0.0	0.0	0.0	0.0	0.499850869178772	0.7908944487571716	0.0	0.0	0.0	0.0	0.5914482474327087	0.8832139372825623	0.419898122549057	0.7908533215522766	0.47484371066093445	0.7908536195755005	0.44430261850357056	0.790886640548706	0.8843204379081726	0.9999467134475708	0.4026971757411957	0.46188294887542725		0.0	0.0	0.0	0.0	0.5626806616783142	0.5190416574478149	0.0	0.0	0.0	0.0	0.6542226076126099	0.6833803653717041	0.48612990975379944	0.5190416574478149	0.4914621114730835	0.5190416574478149	0.4915255904197693	0.5190416574478149	0.9779173731803894	1.0																							
72	-0.002551632234826684		0.012500000186264515	0.0		0.0		0.7409440875053406		0.0		0.0		0.31615614891052246		0.18775857985019684		0.40735018253326416		0.6921937465667725		0.20486320555210114																																																0.30131861567497253		0.012500000186264515	0.22102949023246765		0.12424572557210922		0.5037330985069275		0.5126093626022339		0.14088945090770721		0.4422798454761505		0.28392767906188965		0.5141368508338928		0.4368829131126404		0.4478118121623993		0.33560726046562195		0.012500000186264515	0.0		0.0		0.5549688935279846		0.0		0.0		0.6420233845710754		0.47277939319610596		0.4842560887336731		0.4834284782409668		0.9554811716079712																								
73	-0.004512927494943142	0.23141410946846008		0.0	0.0	0.0	0.0	0.7393239736557007	0.728234052658081	0.0	0.0	0.0	0.0	0.816695511341095	0.8427491188049316	0.6901820302009583	0.7282336950302124	0.7075121402740479	0.7282336950302124	0.7025244832038879	0.7282339334487915	0.9751767516136169	0.9999995827674866																																															-0.3409561216831207	8.654046058654785		0.6141297817230225	0.2389364242553711	0.4431365728378296	0.13567735254764557	0.5306637287139893	0.597341001033783	0.522327721118927	0.20419913530349731	0.7450821995735168	0.28791502118110657	0.5670895576477051	0.496408611536026	0.3957606554031372	0.3301486074924469	0.4865283668041229	0.4298650920391083	0.44364801049232483	0.7990413904190063	0.7857061624526978	0.36004385352134705	0.39620256423950195	1.0918992757797241		0.16949772834777832	0.40054401755332947	0.09259629249572754	0.25042515993118286	0.545470654964447	0.40315940976142883	0.41256943345069885	0.4063318371772766	0.10665830969810486	0.3949187994003296	0.6457769870758057	0.6395650506019592	0.4768615961074829	0.47011807560920715	0.5045739412307739	0.5988658666610718	0.4998568594455719	0.5760378837585449	0.9120162129402161	0.718841016292572																							
74	0.0013960824580863118		0.012500000186264515	0.0		0.0		0.7414939403533936		0.0		0.0		0.8138710260391235		0.6861572265625		0.7055456042289734		0.70639568567276		0.9599188566207886																																																0.7294570207595825		0.012500000186264515	0.07817929238080978		0.04067980498075485		0.5007278323173523		0.5160263180732727		0.042293425649404526		0.24228458106517792		0.1378406286239624		0.5543426275253296		0.4456324577331543		0.1663684844970703		0.32923078536987305		0.012500000186264515	0.4719306230545044		0.3088410794734955		0.48369407653808594		0.4256969392299652		0.5294305086135864		0.5708492398262024		0.3994324803352356		0.47896772623062134		0.4802517294883728		0.7035759091377258																								
75	-0.009613608941435814	0.3320729732513428		0.0	0.0	0.0	0.0	0.7432752251625061	0.733311653137207	0.0	0.0	0.0	0.0	0.82063889503479	0.8461393713951111	0.6958335041999817	0.733311653137207	0.7072651386260986	0.733311653137207	0.697752058506012	0.733311653137207	0.9960639476776123	1.0																																															0.8375335335731506	3.046006679534912		0.347575843334198	0.1256205290555954	0.21034300327301025	0.06701979786157608	0.511258065700531	0.7330979704856873	0.5261909365653992	0.19344808161258698	0.25949162244796753	0.09300924837589264	0.3409576714038849	0.21087904274463654	0.20551474392414093	0.11786741018295288	0.5422938466072083	0.2791973352432251	0.44399458169937134	0.8055320978164673	0.2767360806465149	0.12131955474615097	0.23938214778900146	0.3517840504646301		0.4676882326602936	0.5119144916534424	0.3052174150943756	0.34400877356529236	0.48367464542388916	0.49749693274497986	0.43020328879356384	0.4779522120952606	0.5123290419578552	0.5510725378990173	0.5332985520362854	0.594498872756958	0.36360403895378113	0.42298001050949097	0.4697137475013733	0.5085610747337341	0.4663623869419098	0.5220034122467041	0.6226692199707031	0.6903781294822693																							
76	-0.009423753246665001		0.012500000186264515	0.0		0.0		0.7410537004470825		0.0		0.0		0.8200317025184631		0.6949607729911804		0.7092635631561279		0.7008635401725769		0.9880263209342957																																																1.1311681270599365		0.012500000186264515	0.03399983420968056		0.017293913289904594		0.5008335709571838		0.5071951746940613		0.017589472234249115		0.08308396488428116		0.04334251582622528		0.5657240152359009		0.4460114538669586		0.04580864682793617		-0.13195055723190308		0.012500000186264515	0.42644229531288147		0.27100518345832825		0.49475178122520447		0.422100305557251		0.4308745563030243		0.4909024238586426		0.3252953588962555		0.46286579966545105		0.4605543613433838		0.5255321860313416																								
77	-0.015543640591204166	-0.30511707067489624		0.0	0.0	0.0	0.0	0.7382934093475342	0.7208659648895264	0.0	0.0	0.0	0.0	0.8167934417724609	0.36913353204727173	0.6903219819068909	0.22634196281433105	0.7021898031234741	0.3927145302295685	0.6934407353401184	0.7349080443382263	0.9935269951820374	0.24646450579166412																																															0.7869946956634521	1.2366321086883545		0.09229832142591476	0.09399983286857605	0.04838194698095322	0.0493178516626358	0.5023214817047119	0.7903682589530945	0.5387613773345947	0.5365426540374756	0.05047253146767616	0.05151227489113808	0.133673295378685	0.022454502061009407	0.07162373512983322	0.011354733258485794	0.5655200481414795	0.20800669491291046	0.4550173282623291	0.42707559466362	0.07834452390670776	0.011530369520187378	-0.9212449789047241	1.31635582447052		0.0921507254242897	0.0	0.048300839960575104	0.0	0.549964427947998	0.5128486156463623	0.4376349151134491	0.0	0.051497116684913635	0.0	0.2157841920852661	0.0027175946161150932	0.12094063311815262	0.0013606460997834802	0.4921712577342987	0.4829860329627991	0.43068817257881165	0.1263735145330429	0.14395420253276825	0.001373566105030477																							
78	-0.03674726188182831		0.012500000186264515	0.0		0.0		0.7408874034881592		0.0		0.0		0.8144229650497437		0.6869422197341919		0.7012912631034851		0.6972566843032837		0.9789195656776428																																																-0.06350117921829224		0.012500000186264515	0.5648801922798157		0.3936118483543396		0.5395334362983704		0.534739077091217		0.5986220836639404		0.4805060923099518		0.3162277340888977		0.5308889150619507		0.4580647647380829		0.50525963306427		0.2308977097272873		0.012500000186264515	0.0		0.0		0.5611352920532227		0.0		0.0		0.001438354840502143		0.000719695002771914		0.5091232061386108		0.23947972059249878		0.0007213436765596271																								
79	-0.3577388525009155	1.9295200109481812		0.0	0.0	0.0	0.0	0.7407304644584656	0.7271372079849243	0.0	0.0	0.0	0.0	0.8038694262504578	0.8308364152908325	0.6720582842826843	0.710624635219574	0.6810518503189087	0.7118033170700073	0.683390200138092	0.7247474193572998	0.9759207963943481	0.9733101725578308																																															0.9406757950782776	1.4434700012207031		0.35659080743789673	0.00622447207570076	0.21698236465454102	0.0031219522934406996	0.5079075694084167	0.7778869271278381	0.5140626430511475	0.23100432753562927	0.27297183871269226	0.0031547388061881065	0.32456013560295105	0.0036296132020652294	0.1937163770198822	0.0018181061604991555	0.5406550168991089	0.2215016484260559	0.4411921501159668	0.7759519219398499	0.2566998600959778	0.0018190611153841019	0.03555874526500702	-2.7109267711639404		0.0	0.0	0.0	0.0	0.5575578212738037	0.5240504145622253	0.0	0.0	0.0	0.0	0.32914721965789795	0.1329132467508316	0.19699355959892273	0.07118750363588333	0.5027222633361816	0.31685513257980347	0.47973573207855225	0.19846977293491364	0.25051185488700867	0.09991149604320526																							
80	0.5169941186904907		0.012500000186264515	0.3420465290546417		0.20630645751953125		0.5054523348808289		0.26086321473121643		0.49659058451652527		0.7743852138519287		0.631834089756012		0.6457222104072571		0.6759673357009888		0.906345009803772																																																																																																																				
81	0.9904365539550781	1.1243544816970825		0.3886340260505676	0.4276657998561859	0.24118295311927795	0.2719942331314087	0.3255753219127655	0.27374303340911865	0.2541539967060089	0.2726530432701111	0.825349748134613	0.9911946058273315	0.7720190286636353	0.841069221496582	0.628689706325531	0.7257286310195923	0.6403393149375916	0.7263234257698059	0.6705572009086609	0.7272547483444214	0.9096592664718628	0.99711674451828																																																																																																																			
82	0.9237520098686218		0.012500000186264515	0.38956907391548157		0.241903617978096		0.25770580768585205		0.24721837043762207		0.9183825254440308		0.8006104826927185		0.6675150394439697		0.6741039752960205		0.6797965168952942		0.973647952079773																																																																																																																				
83	0.35596367716789246	1.5044574737548828		0.32606491446495056	0.39139455556869507	0.19478945434093475	0.24331296980381012	0.530046820640564	0.5535109043121338	0.25831449031829834	0.3152410686016083	0.44198936223983765	0.5160604119300842	0.747863233089447	0.7245054841041565	0.5972696542739868	0.5680192708969116	0.6388986110687256	0.591788649559021	0.7041952610015869	0.7063232064247131	0.7973051071166992	0.7436486482620239																																																																																																																			
