step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
27	0.3510391116142273	-1.3516353368759155		0.2827358841896057	0.27693334221839905	0.16464321315288544	0.16072119772434235	0.5903189182281494	0.6061234474182129	0.25843048095703125	0.280694842338562	0.312087744474411	0.2732713222503662	0.5900100469589233	0.5906393527984619	0.4184498190879822	0.41908320784568787	0.502242922782898	0.49740737676620483	0.6586876511573792	0.7197374701499939	0.5343015193939209	0.500809907913208	0.12672027945518494	29.129053115844727		0.0	0.0	0.0	0.0	0.8302505016326904	0.8293999433517456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2413685917854309	0.1706000566482544	0.0	0.0	0.0	0.0																																															-0.16918693482875824	0.030311649665236473		0.004430761560797691	0.005798593629151583	0.0022202995605766773	0.0029077271465212107	0.5500790476799011	0.5319977402687073	0.4325340688228607	0.5613841414451599	0.0022267859894782305	0.0029143481515347958	0.6484359502792358	0.6942606568336487	0.4797670841217041	0.5316992402076721	0.4797670841217041	0.5316992402076721	0.4797670841217041	0.5316992402076721	1.0	1.0																							
28	0.22764751315116882		0.012500000186264515	0.2768619954586029		0.1606731414794922		0.5954455137252808		0.257323682308197		0.2996111512184143		0.5945674180984497		0.4230493903160095		0.5044581890106201		0.6590725183486938		0.5415632724761963		0.12325945496559143		0.012500000186264515	0.0		0.0		0.8304292559623718		0.0		0.0		0.0		0.0		0.24045643210411072		0.0		0.0																																																																																													
29	-0.3011397421360016	0.3470582365989685		0.2943301498889923	0.3299548625946045	0.17255985736846924	0.19757242500782013	0.5512056946754456	0.6148759722709656	0.24928739666938782	0.3151454031467438	0.35923975706100464	0.3462248742580414	0.6490627527236938	0.6467644572257996	0.4804536998271942	0.47793927788734436	0.5414718389511108	0.5306651592254639	0.6646476984024048	0.7130788564682007	0.6341919898986816	0.5917347073554993	0.11804273724555969	-5.856454372406006		0.0	0.0	0.0	0.0	0.8300046920776367	0.8297257423400879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24030084908008575	0.1702742874622345	0.0	0.0	0.0	0.0																																																																																												
30	0.13770388066768646		0.012500000186264515	0.35738396644592285		0.2175700068473816		0.4753798544406891		0.2623322010040283		0.5604560375213623		0.7290074229240417		0.5735732913017273		0.5987579822540283		0.6654521226882935		0.8059845566749573		0.11137676984071732		0.012500000186264515	0.0		0.0		0.8295062184333801		0.0		0.0		0.0		0.0		0.24122194945812225		0.0		0.0																																																																																													
31	-0.1896333396434784	0.6321966648101807		0.3677893280982971	0.38083428144454956	0.22533202171325684	0.23520402610301971	0.4823263883590698	0.4541659355163574	0.26990699768066406	0.27674010396003723	0.5770620703697205	0.6104523539543152	0.7818312048912048	0.8064590692520142	0.6418085694313049	0.6756861805915833	0.6574080586433411	0.680923581123352	0.6804463267326355	0.7197569012641907	0.9187180399894714	0.9169104695320129	0.10540053993463516	-2.6982147693634033		0.0	0.0	0.0	0.0	0.8314976692199707	0.8281154036521912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2396295964717865	0.17188461124897003	0.0	0.0	0.0	0.0																																																																																												
32																								0.09767239540815353		0.012500000186264515	0.0		0.0		0.830286979675293		0.0		0.0		0.0		0.0		0.2407388985157013		0.0		0.0																																																																																													
33																								0.08985284715890884	-2.4011635780334473		0.0	0.0	0.0	0.0	0.8328498005867004	0.8294886350631714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23735132813453674	0.1705113649368286	0.0	0.0	0.0	0.0																																																																																												
34																								0.08392675220966339		0.012500000186264515	0.0		0.0		0.833027720451355		0.0		0.0		0.0		0.0		0.2372400462627411		0.0		0.0																																																																																													
35																								0.07858926057815552	-1.4359930753707886		0.0	0.0	0.0	0.0	0.8319165706634521	0.8298584818840027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23854462802410126	0.17014150321483612	0.0	0.0	0.0	0.0																																																																																												
36																								0.07941553741693497		0.012500000186264515	0.0		0.0		0.8296828269958496		0.0		0.0		0.0		0.0		0.2414517104625702		0.0		0.0																																																																																													
37																								0.08090786635875702	-1.3140156269073486		0.0	0.0	0.0	0.0	0.8309106230735779	0.8278098702430725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2399071604013443	0.17219015955924988	0.0	0.0	0.0	0.0																																																																																												
38																								0.07161597907543182		0.012500000186264515	0.0		0.0		0.827735424041748		0.0		0.0		0.0		0.0		0.2429274469614029		0.0		0.0																																																																																													
39																								0.06785951554775238	-1.1971876621246338		0.0	0.0	0.0	0.0	0.8319669961929321	0.8308193683624268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2389942854642868	0.16918064653873444	0.0	0.0	0.0	0.0																																																																																												
40																								0.10680130869150162		0.012500000186264515	0.0		0.0		0.831023097038269		0.0		0.0		0.0		0.0		0.23972037434577942		0.0		0.0																																																																																													
41																								0.06955523043870926	-1.1281851530075073		0.0	0.0	0.0	0.0	0.8305979371070862	0.8269349336624146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23985008895397186	0.17306508123874664	0.0	0.0	0.0	0.0																																																																																												
42																								0.06446225941181183		0.012500000186264515	0.0		0.0		0.8310011029243469		0.0		0.0		0.0		0.0		0.23914679884910583		0.0		0.0																																																																																													
43																								0.061777446419000626	-1.0018874406814575		0.0	0.0	0.0	0.0	0.827429473400116	0.8278305530548096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2433200478553772	0.17216947674751282	0.0	0.0	0.0	0.0																																																																																												
44																								0.06082894653081894		0.012500000186264515	0.0		0.0		0.8304620385169983		0.0		0.0		0.0		0.0		0.23893126845359802		0.0		0.0																																																																																													
45																								0.05926954001188278	-0.9171876907348633		0.0	0.0	0.0	0.0	0.8314910531044006	0.8273143172264099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23959514498710632	0.1726856827735901	0.0	0.0	0.0	0.0																																																																																												
46																								0.054489899426698685		0.012500000186264515	0.0		0.0		0.8316895961761475		0.0		0.0		0.0		0.0		0.23838768899440765		0.0		0.0																																																																																													
47																								0.05742679163813591	-1.9505205154418945		0.0	0.0	0.0	0.0	0.8293916583061218	0.8296444416046143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24118421971797943	0.17035557329654694	0.0	0.0	0.0	0.0																																																																																												
48																								0.049383826553821564		0.012500000186264515	0.0		0.0		0.8310051560401917		0.0		0.0		0.0		0.0		0.23992513120174408		0.0		0.0																																																																																													
49																								0.04792844504117966	-0.7270960211753845		0.0	0.0	0.0	0.0	0.8322264552116394	0.8264796733856201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23833763599395752	0.1735203117132187	0.0	0.0	0.0	0.0																																																																																												
50																								0.04467788338661194		0.012500000186264515	0.0		0.0		0.8301842212677002		0.0		0.0		0.0		0.0		0.24119211733341217		0.0		0.0																																																																																													
51																								0.04288492351770401	-0.6320008039474487		0.0	0.0	0.0	0.0	0.834330677986145	0.8264329433441162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23585721850395203	0.17356707155704498	0.0	0.0	0.0	0.0																																																																																												
52																								0.038714610040187836		0.012500000186264515	0.0		0.0		0.8316258192062378		0.0		0.0		0.0		0.0		0.23888273537158966		0.0		0.0																																																																																													
53																								0.03741839900612831	-0.5382901430130005		0.0	0.0	0.0	0.0	0.8311821222305298	0.8302350044250488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23939722776412964	0.16976498067378998	0.0	0.0	0.0	0.0																																																																																												
54																								0.044494569301605225		0.012500000186264515	0.0		0.0		0.829111635684967		0.0		0.0		0.0		0.0		0.2412191778421402		0.0		0.0																																																																																													
55																								0.03378314897418022	-0.4417969584465027		0.0	0.0	0.0	0.0	0.8310312628746033	0.8266756534576416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2385633885860443	0.1733243614435196	0.0	0.0	0.0	0.0																																																																																												
56																								0.028955738991498947		0.012500000186264515	0.0		0.0		0.8282262682914734		0.0		0.0		0.0		0.0		0.24254350364208221		0.0		0.0																																																																																													
57																								0.02786141447722912	-0.3442137539386749		0.0	0.0	0.0	0.0	0.8323502540588379	0.8278726935386658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23787933588027954	0.17212732136249542	0.0	0.0	0.0	0.0																																																																																												
58																								0.02339058183133602		0.012500000186264515	0.0		0.0		0.8290972113609314		0.0		0.0		0.0		0.0		0.24182404577732086		0.0		0.0																																																																																													
59																								0.04162921756505966	0.8794658184051514		0.0	0.0	0.0	0.0	0.8316279649734497	0.8294124603271484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23838090896606445	0.17058750987052917	0.0	0.0	0.0	0.0																																																																																												
60																								0.025055449455976486		0.012500000186264515	0.0		0.0		0.8314484357833862		0.0		0.0		0.0		0.0		0.23901936411857605		0.0		0.0																																																																																													
61																								0.014487705193459988	-0.13900139927864075		0.0	0.0	0.0	0.0	0.8312761187553406	0.828655481338501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2403521090745926	0.17134450376033783	0.0	0.0	0.0	0.0																																																																																												
62																								0.010688106529414654		0.012500000186264515	0.0		0.0		0.8324621319770813		0.0		0.0		0.0		0.0		0.2387605756521225		0.0		0.0																																																																																													
63																								0.007250021677464247	-0.03452609106898308		0.0	0.0	0.0	0.0	0.8298550844192505	0.8289811015129089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24174536764621735	0.17101889848709106	0.0	0.0	0.0	0.0																																																																																												
64																								0.008291991427540779		0.012500000186264515	0.0		0.0		0.8329489231109619		0.0		0.0		0.0		0.0		0.23753242194652557		0.0		0.0																																																																																													
65																								8.620251901447773e-05	-0.022459952160716057		0.0	0.0	0.0	0.0	0.8306378722190857	0.828804612159729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24078981578350067	0.1711953580379486	0.0	0.0	0.0	0.0																																																																																												
66																								-0.0036280860658735037		0.012500000186264515	0.0		0.0		0.8310303092002869		0.0		0.0		0.0		0.0		0.2391006499528885		0.0		0.0																																																																																													
67																								-0.012059799395501614	0.1723794788122177		0.0	0.0	0.0	0.0	0.8325856328010559	0.8299002647399902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23896057903766632	0.17009973526000977	0.0	0.0	0.0	0.0																																																																																												
68																								-0.017707422375679016		0.012500000186264515	0.0		0.0		0.8309666514396667		0.0		0.0		0.0		0.0		0.24027244746685028		0.0		0.0																																																																																													
69																								-0.023953111842274666	0.31451475620269775		0.0	0.0	0.0	0.0	0.8302662968635559	0.831372082233429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2400185912847519	0.16862790286540985	0.0	0.0	0.0	0.0																																																																																												
70																								-0.03373054042458534		0.012500000186264515	0.0		0.0		0.8304096460342407		0.0		0.0		0.0		0.0		0.24055977165699005		0.0		0.0																																																																																													
71																								-0.044858984649181366	0.9611745476722717		0.0	0.0	0.0	0.0	0.8314498066902161	0.8273647427558899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23830994963645935	0.1726352721452713	0.0	0.0	0.0	0.0																																																																																												
72																								-0.020993903279304504		0.012500000186264515	0.0		0.0		0.8304443359375		0.0		0.0		0.0		0.0		0.24036599695682526		0.0		0.0																																																																																													
73																								-0.06058311089873314	0.5888128280639648		0.0	0.0	0.0	0.0	0.8312275409698486	0.8294766545295715	0.0	0.0	0.0	0.0	0.7182761430740356	0.9067911505699158	0.560398519039154	0.8294766545295715	0.610453724861145	0.8294766545295715	0.7986037731170654	0.8294766545295715	0.6526312232017517	1.0																																																																																												
74																								-0.0787973403930664		0.012500000186264515	0.0		0.0		0.8319619297981262		0.0		0.0		0.8681418895721436		0.7670059204101562		0.7780107259750366		0.7917381525039673		0.9608666896820068																																																																																													
75																								-0.2951216399669647	0.7963429093360901		0.0	0.0	0.0	0.0	0.8300319910049438	0.8284658193588257	0.0	0.0	0.0	0.0	0.87321537733078	0.02736939862370491	0.7749620676040649	0.013874568976461887	0.7807384729385376	0.1818540096282959	0.7784432768821716	0.9062160849571228	0.9942624568939209	0.0138945197686553																																																																																												
76																								0.33830806612968445		0.012500000186264515	0.0		0.0		0.8297154307365417		0.0		0.0		0.8037219047546387		0.6718519926071167		0.6842155456542969		0.761001706123352		0.8515236377716064																																																																																													
77																								0.8256388902664185	0.9135610461235046		0.0	0.0	0.0	0.0	0.8299881815910339	0.8294767737388611	0.0	0.0	0.0	0.0	0.8628401756286621	0.9067912697792053	0.7587677836418152	0.8294767737388611	0.7587829232215881	0.8294767737388611	0.7588648796081543	0.8294767737388611	0.9998313188552856	1.0																																																																																												
78																								0.8168761134147644		0.012500000186264515	0.0		0.0		0.830820620059967		0.0		0.0		0.8634800314903259		0.7597578763961792		0.7597692608833313		0.7598415017127991		0.9998551607131958																																																																																													
79																								0.8025256991386414	0.8873274326324463		0.0	0.0	0.0	0.0	0.8291675448417664	0.8291107416152954	0.0	0.0	0.0	0.0	0.8620338439941406	0.9065725207328796	0.7575215101242065	0.8291107416152954	0.7575339078903198	0.8291107416152954	0.757606565952301	0.8291107416152954	0.9998518228530884	1.0																																																																																												
80																								0.7943280339241028		0.012500000186264515	0.0		0.0		0.8305635452270508		0.0		0.0		0.8629946708679199		0.7590067386627197		0.7590202689170837		0.7590935826301575		0.999849259853363																																																																																													
81																								0.785359799861908	0.8603593111038208		0.0	0.0	0.0	0.0	0.8313524127006531	0.828922688961029	0.0	0.0	0.0	0.0	0.8639369606971741	0.9064600467681885	0.7604657411575317	0.828922688961029	0.7604802250862122	0.828922688961029	0.7605543732643127	0.828922688961029	0.9998467564582825	1.0																																																																																												
82																								0.7718691229820251		0.012500000186264515	0.0		0.0		0.8303427696228027		0.0		0.0		0.8630644679069519		0.7591147422790527		0.7591307163238525		0.7592043876647949		0.999844491481781																																																																																													
83																								0.7598031759262085	0.8289634585380554		0.0	0.0	0.0	0.0	0.8298443555831909	0.8267680406570435	0.0	0.0	0.0	0.0	0.8629854321479797	0.9051702618598938	0.7589924335479736	0.8267680406570435	0.7590090036392212	0.8267680406570435	0.7590838670730591	0.8267680406570435	0.9998412728309631	1.0																																																																																												
84																								0.7484408617019653		0.012500000186264515	0.0		0.0		0.8304011225700378		0.0		0.0		0.8631519079208374		0.7592499852180481		0.7592676281929016		0.7593438625335693		0.9998372197151184																																																																																													
85																								0.7360761761665344	0.8031216263771057		0.0	0.0	0.0	0.0	0.8305436968803406	0.8285838961601257	0.0	0.0	0.0	0.0	0.8630339503288269	0.9062574505805969	0.7590674757957458	0.8285838961601257	0.7590853571891785	0.8285838961601257	0.7591659426689148	0.8285838961601257	0.9998291730880737	1.0																																																																																												
86																								0.7244253158569336		0.012500000186264515	0.0		0.0		0.8309679627418518		0.0		0.0		0.863445520401001		0.7597044706344604		0.7597233057022095		0.75980544090271		0.999825119972229																																																																																													
87																								0.7145841121673584	0.7783470749855042		0.0	0.0	0.0	0.0	0.8333110213279724	0.8325220346450806	0.0	0.0	0.0	0.0	0.8648057579994202	0.9086079597473145	0.7618130445480347	0.8325220346450806	0.7618327140808105	0.8325220346450806	0.7619173526763916	0.8325220346450806	0.9998202919960022	1.0																																																																																												
88																								0.7005002498626709		0.012500000186264515	0.0		0.0		0.8326660990715027		0.0		0.0		0.8645623922348022		0.7614353895187378		0.7614558339118958		0.7615436315536499		0.9998133778572083																																																																																													
89																								0.682165265083313	0.7390784025192261		0.0	0.0	0.0	0.0	0.8282277584075928	0.8274168968200684	0.0	0.0	0.0	0.0	0.8625196814537048	0.9055590033531189	0.7582721710205078	0.8274168968200684	0.758294403553009	0.8274168968200684	0.7583823204040527	0.8274168968200684	0.9998084902763367	1.0																																																																																												
90																								0.670682430267334		0.012500000186264515	0.0		0.0		0.831157386302948		0.0		0.0		0.8634170293807983		0.7596603631973267		0.7596831321716309		0.7597760558128357		0.9997995495796204																																																																																													
91																								0.655742883682251	0.7090051770210266		0.0	0.0	0.0	0.0	0.8296360969543457	0.8300679922103882	0.0	0.0	0.0	0.0	0.8633731007575989	0.9071444272994995	0.7595923542976379	0.8300679922103882	0.7596166729927063	0.8300679922103882	0.7597111463546753	0.8300679922103882	0.9997942447662354	1.0																																																																																												
92																								0.6404655575752258		0.012500000186264515	0.0		0.0		0.8291906714439392		0.0		0.0		0.8630303144454956		0.7590618133544922		0.7590882182121277		0.7591838836669922		0.999788224697113																																																																																													
93																								0.6271213889122009	0.6748275756835938		0.0	0.0	0.0	0.0	0.8310535550117493	0.8311783075332642	0.0	0.0	0.0	0.0	0.8639823794364929	0.9078070521354675	0.7605360150337219	0.8311783075332642	0.7605631351470947	0.8311783075332642	0.7606663107872009	0.8311783075332642	0.9997748136520386	1.0																																																																																												
94																								0.6118248105049133		0.012500000186264515	0.0		0.0		0.8311499357223511		0.0		0.0		0.86429363489151		0.7610185742378235		0.7610470652580261		0.7611549496650696		0.9997646808624268																																																																																													
95																								0.594375491142273	0.6333497762680054		0.0	0.0	0.0	0.0	0.8308286666870117	0.8273999094963074	0.0	0.0	0.0	0.0	0.8632975220680237	0.9055488109588623	0.7594752907752991	0.8273999094963074	0.7595052719116211	0.8273999094963074	0.759619951248169	0.8273999094963074	0.9997493624687195	1.0																																																																																												
