step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
25	0.001669428893364966	0.02202586643397808		0.0	0.0	0.0	0.0	0.7433096170425415	0.7207720279693604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3274100720882416	0.27922800183296204	0.0	0.0	0.0	0.0	0.14174576103687286	0.7805484533309937		0.3790384829044342	0.19292111694812775	0.23383557796478271	0.10675854980945587	0.5796204805374146	0.6258046627044678	0.2512388229370117	0.15118011832237244	0.7714663743972778	0.26650285720825195	0.8081859946250916	0.8690145015716553	0.6781142354011536	0.7683692574501038	0.6802003979682922	0.7724218368530273	0.7444952130317688	0.8339466452598572	0.8837937116622925	0.9071610569953918	6.062384128570557	-20.98558807373047		0.0	0.0	0.0	0.0	0.8482200503349304	0.8953902721405029	0.0	0.0	0.0	0.0	0.0	3.1952799872669857e-07	0.0	1.5976402778505872e-07	0.22167368233203888	0.1046098917722702	0.0	1.0	0.0	1.5976402778505872e-07	0.07972975820302963	-1.8068296909332275		0.0	0.0	0.0	0.0	0.4990741014480591	0.779226541519165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5716559886932373	0.22077348828315735	0.0	0.0	0.0	0.0	-0.19884039461612701	-0.2342592477798462		0.27684423327445984	0.23696155846118927	0.16066119074821472	0.1344052106142044	0.2262067049741745	0.16953563690185547	0.23239807784557343	0.21333332359790802	0.3423113226890564	0.2664756774902344	0.6637769341468811	0.6808168292045593	0.49675604701042175	0.516089677810669	0.49675604701042175	0.516089677810669	0.49675604701042175	0.516089677810669	1.0	1.0	-0.9210898280143738	0.9105591177940369		0.01585833914577961	0.13815659284591675	0.007992543280124664	0.07420419156551361	0.8099972009658813	0.5228409171104431	0.894433319568634	0.7833032011985779	0.008000089786946774	0.0757593959569931	0.8891973495483398	0.5953157544136047	0.8004997968673706	0.4238075017929077	0.824104905128479	0.6280668377876282	0.8306273221969604	0.6453700661659241	0.9566538333892822	0.5524669289588928
26	-0.006879493594169617		0.012500000186264515	0.0		0.0		0.7405979037284851		0.0		0.0		0.0		0.0		0.3299396336078644		0.0		0.0		0.13132882118225098		0.012500000186264515	0.4088290333747864		0.2569359540939331		0.6374583840370178		0.28154709935188293		0.7461478114128113		0.7851130366325378		0.646243691444397		0.6493708491325378		0.7363256216049194		0.8408243656158447		5.936759948730469		0.012500000186264515	0.0		0.0		0.8478378653526306		0.0		0.0		0.0		0.0		0.22322280704975128		0.0		0.0		0.08152962476015091		0.012500000186264515	0.0		0.0		0.5010154843330383		0.0		0.0		0.0		0.0		0.5696285367012024		0.0		0.0		-0.20170506834983826		0.012500000186264515	0.3060225248336792		0.18065324425697327		0.24363981187343597		0.25815802812576294		0.3756757080554962		0.6530237793922424		0.48480719327926636		0.48480719327926636		0.48480719327926636		1.0		1.006097674369812		0.012500000186264515	0.1319238543510437		0.07062017172574997		0.7597675323486328		0.21370261907577515		0.09541201591491699		0.8461204767227173		0.7332832217216492		0.7370006442070007		0.7444223165512085		0.9800020456314087	
27	-0.018078049644827843	0.1711568534374237		0.0	0.0	0.0	0.0	0.7417575120925903	0.722438633441925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3289775252342224	0.27756136655807495	0.0	0.0	0.0	0.0	0.1175871342420578	1.175450086593628		0.43473294377326965	0.2843753397464752	0.27773723006248474	0.16575615108013153	0.6852575540542603	0.26663848757743835	0.31122642755508423	0.17061622440814972	0.7207565903663635	0.853350818157196	0.7349783778190613	0.906649112701416	0.5810006260871887	0.8292388916015625	0.5867915153503418	0.8292399048805237	0.7173323631286621	0.8292500376701355	0.7535144090652466	0.9999837875366211	5.950319290161133	-9.02708911895752		0.0	0.0	0.0	0.0	0.8473381996154785	0.8961125016212463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22277727723121643	0.10388747602701187	0.0	0.0	0.0	0.0	0.10189785808324814	17.244726181030273		0.0	0.0	0.0	0.0	0.49955886602401733	0.7974682450294495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5708522796630859	0.20253178477287292	0.0	0.0	0.0	0.0	-0.21531668305397034	-0.32027754187583923		0.2902693748474121	0.24313712120056152	0.16977491974830627	0.13839277625083923	0.23049139976501465	0.17527246475219727	0.24011947214603424	0.21821443736553192	0.3668973445892334	0.274486780166626	0.6661314368247986	0.6819503903388977	0.4993981122970581	0.5173935294151306	0.4993981122970581	0.5173935294151306	0.4993981122970581	0.5173935294151306	1.0	1.0	0.5869166851043701	0.45938318967819214		0.22635380923748016	0.2641201615333557	0.1276206076145172	0.15215347707271576	0.7217034697532654	0.48528191447257996	0.24147991836071014	0.45886462926864624	0.2130109667778015	0.18542489409446716	0.8105303049087524	0.6420491337776184	0.6814215183258057	0.4728073179721832	0.6856867671012878	0.49675294756889343	0.7296413779258728	0.49922361969947815	0.9115902781486511	0.8993484973907471
28	-0.03003683313727379		0.012500000186264515	0.0		0.0		0.7412276268005371		0.0		0.0		0.0		0.0		0.32900843024253845		0.0		0.0																									5.900694847106934		0.012500000186264515	0.0		0.0		0.8483020663261414		0.0		0.0		0.0		0.0		0.2225043624639511		0.0		0.0		0.0926114171743393		0.012500000186264515	0.0		0.0		0.5004485845565796		0.0		0.0		0.0		0.0		0.5694583654403687		0.0		0.0																									0.41866859793663025		0.012500000186264515	0.2403295636177063		0.13657645881175995		0.6826263070106506		0.2215430587530136		0.2625974416732788		0.7455695867538452		0.5943490862846375		0.6036721467971802		0.7083234190940857		0.7869502305984497	
29	-0.1015562191605568	0.8355549573898315		0.0	0.0	0.0	0.0	0.7429474592208862	0.7270616292953491	0.0	0.0	0.0	0.0	0.5308889746665955	0.055434226989746094	0.36136749386787415	0.028507251292467117	0.48934730887413025	0.2825690805912018	0.6932912468910217	0.6482858657836914	0.4301314055919647	0.028955072164535522																								5.909934997558594	89.35147857666016		0.0	0.0	0.0	0.0	0.848433792591095	0.8968543410301208	0.0	0.0	0.0	0.0	0.0	1.06335414784553e-06	0.0	5.316773581398593e-07	0.2217242270708084	0.10314615070819855	0.0	1.0	0.0	5.316773581398593e-07	0.081048384308815	-1.2953234910964966		0.0	0.0	0.0	0.0	0.49859923124313354	0.7822802066802979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571678102016449	0.21771980822086334	0.0	0.0	0.0	0.0																								0.24466672539710999	-0.12257907539606094		0.22171372175216675	0.37329918146133423	0.12467830628156662	0.22948238253593445	0.6235463619232178	0.48026278614997864	0.18358831107616425	0.47156551480293274	0.27982425689697266	0.30892449617385864	0.6626704931259155	0.5035098791122437	0.49551770091056824	0.33646056056022644	0.5204230546951294	0.4745076298713684	0.6888803243637085	0.4762619137763977	0.6383818984031677	0.5340649485588074
30	0.30100390315055847		0.012500000186264515	0.0		0.0		0.7404584884643555		0.0		0.0		0.5476731657981873		0.37710049748420715		0.4892302453517914		0.6739050149917603		0.4612707197666168																									5.788346290588379		0.012500000186264515	0.0		0.0		0.8482711911201477		0.0		0.0		0.0		0.0		0.2231353372335434		0.0		0.0		0.07584230601787567		0.012500000186264515	0.0		0.0		0.5000187754631042		0.0		0.0		0.0		0.0		0.5705937147140503		0.0		0.0																									-26.731475830078125		0.012500000186264515	0.1951494961977005		0.10812502354383469		0.6361658573150635		0.17092572152614594		0.22737306356430054		0.610785722732544		0.43966272473335266		0.4891586899757385		0.6936289668083191		0.5456199049949646	
31	0.11093175411224365	-0.04844297841191292		0.0	0.0	0.0	0.0	0.7394644021987915	0.7256639003753662	0.0	0.0	0.0	0.0	0.3351086378097534	0.4458717405796051	0.20127958059310913	0.2868950664997101	0.41623538732528687	0.4192168414592743	0.7018705010414124	0.7246642112731934	0.22009707987308502	0.32199424505233765																								5.781604766845703	66.02912902832031		0.0	0.0	0.0	0.0	0.8488259315490723	0.8944053053855896	0.0	0.0	0.0	0.0	1.0731703525834746e-07	1.8659660838693526e-07	5.365852118188741e-08	9.329831129889499e-08	0.22243013978004456	0.10559479147195816	1.0	1.0	5.365852118188741e-08	9.329831129889499e-08	0.0716080591082573	-1.1375398635864258		0.0	0.0	0.0	0.0	0.500055730342865	0.78825843334198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5698343515396118	0.2117415964603424	0.0	0.0	0.0	0.0																								0.49709177017211914	-0.7243837118148804		0.0006924559711478651	0.0	0.00034634789335541427	0.0	0.8111570477485657	0.4973089396953583	0.7951179146766663	0.0	0.0003463788307271898	0.0	0.7192381024360657	0.5959380865097046	0.5615705251693726	0.42443859577178955	0.6098825335502625	0.4975283741950989	0.769307017326355	0.4965408742427826	0.6752882599830627	0.745089590549469
32	-0.13249652087688446		0.012500000186264515	0.0		0.0		0.7379602193832397		0.0		0.0		0.7871106863021851		0.6489551067352295		0.6677614450454712		0.6875525116920471		0.9203829169273376																									5.752298355102539		0.012500000186264515	0.0		0.0		0.8487306237220764		0.0		0.0		0.0		0.0		0.222361758351326		0.0		0.0		0.07052773237228394		0.012500000186264515	0.0		0.0		0.4976881146430969		0.0		0.0		0.0		0.0		0.5729662179946899		0.0		0.0																																															
33	0.1998603790998459	0.8669067621231079		0.0	0.0	0.0	0.0	0.7388098239898682	0.7196918725967407	0.0	0.0	0.0	0.0	0.7835732698440552	0.8369109034538269	0.6441599130630493	0.7195587158203125	0.6527759432792664	0.7195719480514526	0.6714625358581543	0.7196789383888245	0.9406247735023499	0.9997678399085999																								5.704081058502197	61.40764236450195		0.0	0.0	0.0	0.0	0.8476877212524414	0.8960603475570679	0.0	0.0	0.0	0.0	8.44014493850409e-08	0.0	4.220072469252045e-08	0.0	0.22317560017108917	0.10393967479467392	1.0	0.0	4.220072469252045e-08	0.0	0.07910497486591339	-1.226535677909851		0.0	0.0	0.0	0.0	0.5000618696212769	0.7891032099723816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709549784660339	0.21089676022529602	0.0	0.0	0.0	0.0																																														
34	0.6630703806877136		0.012500000186264515	0.0		0.0		0.7376127243041992		0.0		0.0		0.7998085618019104		0.6664007902145386		0.6665420532226562		0.6673769950866699		0.9978098273277283																									5.740357875823975		0.012500000186264515	0.0		0.0		0.8489391207695007		0.0		0.0		2.2197647808752663e-07		1.1098825325461803e-07		0.2212984263896942		0.49152541160583496		1.1098826036004539e-07		0.06823614239692688		0.012500000186264515	0.0		0.0		0.4998917281627655		0.0		0.0		0.0		0.0		0.570589005947113		0.0		0.0																																															
35	0.6222832798957825	0.6423024535179138		0.0	0.0	0.0	0.0	0.7431332468986511	0.7236945033073425	0.0	0.0	0.0	0.0	0.8012045621871948	0.8396012187004089	0.668341338634491	0.7235454320907593	0.6687548756599426	0.7235667705535889	0.6713283061981201	0.7236937880516052	0.9933868050575256	0.9997167587280273																								5.649468421936035	60.151573181152344		0.0	0.0	0.0	0.0	0.8497260808944702	0.8988890051841736	0.0	0.0	0.0	0.0	5.360930686038046e-07	0.0	2.6804659114532114e-07	0.0	0.22171665728092194	0.1011110171675682	0.8235294222831726	0.0	2.680466195670306e-07	0.0	0.08047226816415787	1.3235509395599365		0.0	0.0	0.0	0.0	0.4992145597934723	0.7792368531227112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712695717811584	0.22076314687728882	0.0	0.0	0.0	0.0																																														
36	0.5806786417961121		0.012500000186264515	0.0		0.0		0.7412154078483582		0.0		0.0		0.7981016635894775		0.6640342473983765		0.6648062467575073		0.6696250438690186		0.987582802772522																									5.615236759185791		0.012500000186264515	0.0		0.0		0.8472261428833008		0.0		0.0		0.0		0.0		0.22312118113040924		0.0		0.0		0.06985131651163101		0.012500000186264515	0.0		0.0		0.500176727771759		0.0		0.0		0.0		0.0		0.5707154870033264		0.0		0.0																																															
37	0.553144097328186	0.5832758545875549		0.0	0.0	0.0	0.0	0.7416080236434937	0.7154526114463806	0.0	0.0	0.0	0.0	0.7971317768096924	0.8336767554283142	0.6626924872398376	0.7147904634475708	0.6635605692863464	0.7148542404174805	0.6693041920661926	0.7153786420822144	0.9853124618530273	0.9988511204719543																								5.566740989685059	48.39598083496094		0.0	0.0	0.0	0.0	0.8483918905258179	0.8956770896911621	0.0	0.0	0.0	0.0	1.1502403651775239e-07	0.0	5.7512021811589875e-08	0.0	0.22271066904067993	0.1043228879570961	1.0	0.0	5.7512021811589875e-08	0.0	0.06389425694942474	-1.3460171222686768		0.0	0.0	0.0	0.0	0.5007519721984863	0.7897135019302368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5698457956314087	0.2102864682674408	0.0	0.0	0.0	0.0																																														
38	0.5261077284812927		0.012500000186264515	0.0		0.0		0.7431941628456116		0.0		0.0		0.7972886562347412		0.6629094481468201		0.6639420986175537		0.6707426905632019		0.9826880097389221																									5.479736328125		0.012500000186264515	0.0		0.0		0.8479801416397095		0.0		0.0		1.535905269633986e-08		7.67952634816993e-09		0.22385001182556152		1.0		7.67952634816993e-09		0.06295078992843628		0.012500000186264515	0.0		0.0		0.4995728135108948		0.0		0.0		0.0		0.0		0.5705958604812622		0.0		0.0																																															
39	0.4908137917518616	0.5291366577148438		0.0	0.0	0.0	0.0	0.7357810735702515	0.7261465787887573	0.0	0.0	0.0	0.0	0.7910398244857788	0.8400900959968567	0.6543142199516296	0.7242718935012817	0.6555554270744324	0.7243629097938538	0.6630014181137085	0.7258065938949585	0.9803679585456848	0.9970890283584595																								5.544491291046143	45.60919952392578		0.0	0.0	0.0	0.0	0.8484801650047302	0.8972750902175903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22189147770404816	0.10272493213415146	0.0	0.0	0.0	0.0	0.06027767434716225	-2.4857571125030518		0.0	0.0	0.0	0.0	0.500285804271698	0.795661211013794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5710265040397644	0.20433877408504486	0.0	0.0	0.0	0.0																																														
40	0.45059338212013245		0.012500000186264515	0.0		0.0		0.7368625402450562		0.0		0.0		0.7893973588943481		0.6520698070526123		0.6540076732635498		0.6643997430801392		0.9723273515701294																									5.561546802520752		0.012500000186264515	0.0		0.0		0.8485670685768127		0.0		0.0		0.0		0.0		0.22096310555934906		0.0		0.0		0.05823927000164986		0.012500000186264515	0.0		0.0		0.49937179684638977		0.0		0.0		0.0		0.0		0.5717765092849731		0.0		0.0																																															
41	0.3115851581096649	0.4606139659881592		0.0	0.0	0.0	0.0	0.739116907119751	0.726150393486023	0.0	0.0	0.0	0.0	0.779725193977356	0.8388170599937439	0.6389750838279724	0.7223815321922302	0.6520192623138428	0.7224195599555969	0.6754014492034912	0.7251868844032288	0.9221643805503845	0.9946733117103577																								5.401555061340332	36.22734832763672		2.81284292213968e-06	0.0	1.4064233937460813e-06	0.0	0.8474311232566833	0.8929150104522705	0.75	0.0	1.4064240758671076e-06	0.0	1.4896813809173182e-06	0.0	7.448412588928477e-07	0.0	0.223774716258049	0.10708501189947128	0.4172042906284332	0.0	7.448420547007117e-07	0.0	0.06452235579490662	-0.7087201476097107		0.0	0.0	0.0	0.0	0.4987497627735138	0.7942255139350891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571060061454773	0.20577450096607208	0.0	0.0	0.0	0.0																																														
42	0.3943747282028198		0.012500000186264515	0.0		0.0		0.7389214038848877		0.0		0.0		0.6878018379211426		0.5241600275039673		0.5819886326789856		0.6865109205245972		0.6890976428985596																									5.4605255126953125		0.012500000186264515	0.0		0.0		0.8485599160194397		0.0		0.0		0.0		0.0		0.22142815589904785		0.0		0.0		0.10181410610675812		0.012500000186264515	0.0		0.0		0.4993208646774292		0.0		0.0		0.0		0.0		0.5717850923538208		0.0		0.0																																															
43	0.14300861954689026	0.22695200145244598		0.0	0.0	0.0	0.0	0.7428508996963501	0.7198501825332642	0.0	0.0	0.0	0.0	0.005798944737762213	0.0	0.0029079036321491003	0.0	0.329470694065094	0.28014981746673584	0.7559066414833069	0.0	0.002910636831074953	0.0																								5.370505332946777	36.10036087036133		0.0	0.0	0.0	0.0	0.8479151725769043	0.8960248827934265	0.0	0.0	0.0	0.0	0.0	1.9158085251547163e-06	0.0	9.5790517207206e-07	0.22276945412158966	0.10397596657276154	0.0	1.0	0.0	9.5790517207206e-07	0.07146184146404266	1.180291771888733		0.0	0.0	0.0	0.0	0.5003426671028137	0.7881654500961304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5697587132453918	0.21183454990386963	0.0	0.0	0.0	0.0																																														
44	0.041294075548648834		0.012500000186264515	0.0		0.0		0.7393691539764404		0.0		0.0		0.0		0.0		0.33057621121406555		0.0		0.0																									5.345710754394531		0.012500000186264515	3.7267300285748206e-06		1.8633685385793797e-06		0.8480592966079712		0.2996845543384552		1.863376610344858e-06		6.102189672674285e-06		3.051104158657836e-06		0.22249209880828857		0.7025595903396606		3.0511080240103183e-06		0.0642557293176651		0.012500000186264515	0.0		0.0		0.5004289150238037		0.0		0.0		0.0		0.0		0.5707733631134033		0.0		0.0																																															
45	-0.11367557942867279	0.3012678325176239		0.0	0.0	0.0	0.0	0.7413263320922852	0.7245422601699829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32937300205230713	0.2754577100276947	0.0	0.0	0.0	0.0																								5.2739577293396	35.64480972290039		0.0	0.0	0.0	0.0	0.8483099937438965	0.8978022933006287	0.0	0.0	0.0	0.0	0.0	1.5136794218051364e-06	0.0	7.568402793367568e-07	0.22304530441761017	0.10219837725162506	0.0	1.0	0.0	7.568402793367568e-07	0.05402160808444023	-0.5540696382522583		0.0	0.0	0.0	0.0	0.4997354745864868	0.7948580384254456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703485012054443	0.20514196157455444	0.0	0.0	0.0	0.0																																														
46	-0.050191979855298996		0.012500000186264515	0.0		0.0		0.7407259941101074		0.0		0.0		0.5851582884788513		0.41358572244644165		0.512269914150238		0.6796824336051941		0.5137154459953308																									5.281052112579346		0.012500000186264515	0.0		0.0		0.8481143712997437		0.0		0.0		0.0		0.0		0.22240102291107178		0.0		0.0		0.053521811962127686		0.012500000186264515	0.0		0.0		0.5004215836524963		0.0		0.0		0.0		0.0		0.5699183344841003		0.0		0.0																																															
47	0.1417156308889389	2.218933582305908		0.0	0.0	0.0	0.0	0.7402382493019104	0.7262448668479919	0.0	0.0	0.0	0.0	0.7174331545829773	0.680782675743103	0.5593729019165039	0.5160504579544067	0.6164405345916748	0.561528205871582	0.7075636982917786	0.7222737669944763	0.727581799030304	0.6437995433807373																								5.244980335235596	29.60840606689453		0.0	0.0	0.0	0.0	0.8487427234649658	0.8936871290206909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22209230065345764	0.10631284862756729	0.0	0.0	0.0	0.0	0.05001566559076309	-0.48571982979774475		0.0	0.0	0.0	0.0	0.5005612969398499	0.7933714389801025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702953934669495	0.20662853121757507	0.0	0.0	0.0	0.0																																														
48																																															5.159169673919678		0.012500000186264515	0.0		0.0		0.8477807641029358		0.0		0.0		0.0		0.0		0.22360974550247192		0.0		0.0		0.048564065247774124		0.012500000186264515	0.0		0.0		0.49765700101852417		0.0		0.0		0.0		0.0		0.572520911693573		0.0		0.0																																															
49																																															5.139404773712158	28.444868087768555		0.0	0.0	0.0	0.0	0.8478646874427795	0.895679771900177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22333203256130219	0.10432024300098419	0.0	0.0	0.0	0.0	0.058069609105587006	-1.5373221635818481		0.0	0.0	0.0	0.0	0.5007946491241455	0.7937005758285522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570304811000824	0.20629942417144775	0.0	0.0	0.0	0.0																																														
50																																															5.170446395874023		0.012500000186264515	0.0		0.0		0.8491220474243164		0.0		0.0		5.358518606612961e-08		2.6792593033064804e-08		0.22136597335338593		1.0		2.6792593033064804e-08		0.04754730686545372		0.012500000186264515	0.0		0.0		0.49949952960014343		0.0		0.0		0.0		0.0		0.5706591606140137		0.0		0.0																																															
51																																															5.090451717376709	25.0506649017334		0.0	0.0	0.0	0.0	0.8487091660499573	0.8922936320304871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22256633639335632	0.10770638287067413	0.0	0.0	0.0	0.0	0.045741841197013855	-0.3629697561264038		0.0	0.0	0.0	0.0	0.4989894926548004	0.7820314764976501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571121871471405	0.21796855330467224	0.0	0.0	0.0	0.0																																														
52																																															5.0487494468688965		0.012500000186264515	0.0		0.0		0.8481961488723755		0.0		0.0		0.0		0.0		0.22299116849899292		0.0		0.0		0.04322924464941025		0.012500000186264515	0.0		0.0		0.500439465045929		0.0		0.0		0.0		0.0		0.570151150226593		0.0		0.0																																															
53																																															5.030939102172852	23.309175491333008		0.0	0.0	0.0	0.0	0.847844660282135	0.8915731906890869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22289255261421204	0.1084267869591713	0.0	0.0	0.0	0.0	0.04119957610964775	-0.30840909481048584		0.0	0.0	0.0	0.0	0.49967044591903687	0.7888767719268799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570649266242981	0.21112322807312012	0.0	0.0	0.0	0.0																																														
54																																															4.974300384521484		0.012500000186264515	0.0		0.0		0.8483308553695679		0.0		0.0		0.0		0.0		0.22306829690933228		0.0		0.0		0.04094444215297699		0.012500000186264515	0.0		0.0		0.4987538456916809		0.0		0.0		0.0		0.0		0.5723190307617188		0.0		0.0																																															
55																																															4.981249809265137	22.36667823791504		0.0	0.0	0.0	0.0	0.8486393690109253	0.891936719417572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2221255898475647	0.10806325823068619	0.0	0.0	0.0	0.0	0.05123263597488403	-0.23723635077476501		0.0	0.0	0.0	0.0	0.5000402927398682	0.8006888628005981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713229775428772	0.19931112229824066	0.0	0.0	0.0	0.0																																														
56																																															4.883857727050781		0.012500000186264515	4.7154520643744036e-07		2.3577266006213904e-07		0.8483166694641113		0.19354838132858276		2.3577288743581448e-07		1.374371663587226e-06		6.871862865409639e-07		0.22370220720767975		0.8248847723007202		6.871864002278016e-07		0.03807540610432625		0.012500000186264515	0.0		0.0		0.499407559633255		0.0		0.0		0.0		0.0		0.5705392956733704		0.0		0.0																																															
57																																															4.8810954093933105	20.798046112060547		0.0	0.0	0.0	0.0	0.847622275352478	0.8911328911781311	0.0	0.0	0.0	0.0	0.0	7.49127082144696e-07	0.0	3.7456368318089517e-07	0.22349658608436584	0.10886744409799576	0.0	1.0	0.0	3.7456368318089517e-07	0.03542812541127205	-0.23254619538784027		0.0	0.0	0.0	0.0	0.4997768998146057	0.7858430743217468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5708711743354797	0.2141568958759308	0.0	0.0	0.0	0.0																																														
58																																															4.940430641174316		0.012500000186264515	0.0		0.0		0.8488135933876038		0.0		0.0		0.0		0.0		0.22087709605693817		0.0		0.0		0.03584067150950432		0.012500000186264515	0.0		0.0		0.4992269277572632		0.0		0.0		0.0		0.0		0.5715654492378235		0.0		0.0																																															
59																																															4.829376220703125	20.53841781616211		0.0	0.0	0.0	0.0	0.8488653898239136	0.8943819403648376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22253204882144928	0.10561808198690414	0.0	0.0	0.0	0.0	0.032736945897340775	-0.29394078254699707		0.0	0.0	0.0	0.0	0.5003721117973328	0.7862465977668762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5708168148994446	0.21375343203544617	0.0	0.0	0.0	0.0																																														
