step	Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val	Crops_Loss_train	Crops_Loss_val	Crops_Lr_0_train	Crops_F1_Score_train	Crops_F1_Score_val	Crops_Mean_IoU_train	Crops_Mean_IoU_val	Crops_Pixel_Accuracy_train	Crops_Pixel_Accuracy_val	Crops_Precision_train	Crops_Precision_val	Crops_Recall_train	Crops_Recall_val	Crops_Negative_F1_Score_train	Crops_Negative_F1_Score_val	Crops_Negative_Mean_IoU_train	Crops_Negative_Mean_IoU_val	Crops_Negative_Pixel_Accuracy_train	Crops_Negative_Pixel_Accuracy_val	Crops_Negative_Precision_train	Crops_Negative_Precision_val	Crops_Negative_Recall_train	Crops_Negative_Recall_val	Waterway_Loss_train	Waterway_Loss_val	Waterway_Lr_0_train	Waterway_F1_Score_train	Waterway_F1_Score_val	Waterway_Mean_IoU_train	Waterway_Mean_IoU_val	Waterway_Pixel_Accuracy_train	Waterway_Pixel_Accuracy_val	Waterway_Precision_train	Waterway_Precision_val	Waterway_Recall_train	Waterway_Recall_val	Waterway_Negative_F1_Score_train	Waterway_Negative_F1_Score_val	Waterway_Negative_Mean_IoU_train	Waterway_Negative_Mean_IoU_val	Waterway_Negative_Pixel_Accuracy_train	Waterway_Negative_Pixel_Accuracy_val	Waterway_Negative_Precision_train	Waterway_Negative_Precision_val	Waterway_Negative_Recall_train	Waterway_Negative_Recall_val
25																								-0.49718162417411804	1.8472100496292114		0.19843155145645142	0.2727926969528198	0.11014378070831299	0.15793859958648682	0.6423529982566833	0.6466057896614075	0.15929725766181946	0.21012279391288757	0.2630561292171478	0.3887341320514679	0.4995306432247162	0.45566216111183167	0.332916259765625	0.2950534224510193	0.45794278383255005	0.36694610118865967	0.8404659628868103	0.7945146560668945	0.3553733229637146	0.319428950548172	1.5516164302825928	4.816692352294922		0.2241886854171753	0.10810971260070801	0.12624578177928925	0.05714375153183937	0.4241366386413574	0.490842342376709	0.14099308848381042	0.06587908416986465	0.5468931794166565	0.3011684715747833	0.7898531556129456	0.8242665529251099	0.6526919603347778	0.7010657787322998	0.6626409888267517	0.7110377550125122	0.7650662660598755	0.9074639081954956	0.8162999153137207	0.7550432682037354	0.5260030627250671	1.697438359260559		0.5085487365722656	0.1518828123807907	0.3409757912158966	0.08218245208263397	0.510183572769165	0.6763729453086853	0.5100942850112915	0.1658015251159668	0.5070125460624695	0.1401199996471405	0.17310243844985962	0.0027239429764449596	0.09475213289260864	0.0013638290110975504	0.5525271892547607	0.20772512257099152	0.4194227457046509	0.8677425384521484	0.10905574262142181	0.0013641125988215208	0.1502343863248825	11.193058967590332		0.0	0.0	0.0	0.0	0.5702437162399292	0.49770522117614746	0.0	0.0	0.0	0.0	0.0036393222399055958	0.008908133953809738	0.0018229782581329346	0.0044739944860339165	0.5003321766853333	0.5019980669021606	0.4074772596359253	0.46891671419143677	0.0018278235802426934	0.004496780224144459																							
26																								-1.1756876707077026		0.012500000186264515	0.1659238487482071		0.09046726673841476		0.7285518050193787		0.17249181866645813		0.1598377227783203		0.21051464974880219		0.11763977259397507		0.274082750082016		0.6092930436134338		0.12723812460899353		1.5045537948608398		0.012500000186264515	0.222646102309227		0.12526829540729523		0.4295167624950409		0.14015334844589233		0.5411772131919861		0.7836601138114929		0.6442772746086121		0.6547551155090332		0.7650072574615479		0.8032453656196594		0.9949802160263062		0.012500000186264515	0.35406365990638733		0.2151138186454773		0.49970513582229614		0.5003910660743713		0.2739527225494385		0.02639148384332657		0.01337219774723053		0.5696316957473755		0.43482327461242676		0.01360873132944107		0.13444507122039795		0.012500000186264515	0.0		0.0		0.5547682046890259		0.0		0.0		0.01454700157046318		0.00732679245993495		0.5158703327178955		0.4517641067504883		0.007392521947622299																								
27																								0.24939057230949402	-4.120567798614502		0.08677420020103455	0.1388249695301056	0.04535491764545441	0.07458996027708054	0.6755104660987854	0.7239745855331421	0.08234412223100662	0.14934182167053223	0.09170806407928467	0.12969189882278442	0.29606539011001587	0.26065969467163086	0.17375396192073822	0.14986123144626617	0.3347231447696686	0.2751100957393646	0.7589796781539917	0.8406651020050049	0.18390107154846191	0.15424230694770813	1.4358817338943481	6.841464996337891		0.22106876969337463	0.10796178132295609	0.12427055835723877	0.057061098515987396	0.4342328608036041	0.5434622764587402	0.13972540199756622	0.06832651793956757	0.529082715511322	0.2571044862270355	0.7756369113922119	0.7960610389709473	0.6335023641586304	0.661213755607605	0.6448233127593994	0.6737695336341858	0.7627190947532654	0.9004483222961426	0.7889998555183411	0.7133622765541077	0.7369019985198975	-3.523714065551758		0.5661628842353821	0.22666162252426147	0.39485856890678406	0.1278163343667984	0.5137615203857422	0.6668586730957031	0.5105258226394653	0.23240119218826294	0.6354097127914429	0.22119870781898499	0.19618888199329376	0.0038268461357802153	0.10876353830099106	0.0019170913146808743	0.5562229752540588	0.2220258116722107	0.44397228956222534	0.8926551938056946	0.12591500580310822	0.0019175333436578512	0.12697769701480865	-4.002765655517578		0.0012872859369963408	0.005457248073071241	0.0006440575234591961	0.0027360899839550257	0.5575565695762634	0.539773166179657	0.5111550092697144	0.6174531579017639	0.000644454441498965	0.002740735886618495	0.032662633806467056	0.0307555440813303	0.01660245656967163	0.01561794150620699	0.5118917226791382	0.45945867896080017	0.4587478041648865	0.46607452630996704	0.016934169456362724	0.015902461484074593																							
28																								-0.8133661150932312		0.012500000186264515	0.052796199917793274		0.02711385302245617		0.7477090358734131		0.07288498431444168		0.041388556361198425		0.12039480358362198		0.0640532374382019		0.24497060477733612		0.5253617763519287		0.06798761337995529																									0.47426795959472656		0.012500000186264515	0.5172393321990967		0.3488353192806244		0.5169959664344788		0.5177750587463379		0.5167046785354614		0.12029426544904709		0.0639963299036026		0.5666373372077942		0.4653938114643097		0.06907423585653305		0.11120506376028061		0.012500000186264515	0.022872263565659523		0.011568429879844189		0.5494192838668823		0.48257941007614136		0.011713722720742226		0.05305641144514084		0.02725112996995449		0.5190304517745972		0.4627281129360199		0.028141561895608902																								
29																								0.6164531111717224	2.924241304397583		0.04940953105688095	0.05415559932589531	0.025330550968647003	0.027831412851810455	0.7926889061927795	0.7853683829307556	0.10993482917547226	0.10949477553367615	0.0318656824529171	0.035974111407995224	0.06292399764060974	0.09680929780006409	0.032484009861946106	0.05086683854460716	0.2439030557870865	0.20775064826011658	0.5460171699523926	0.885096549987793	0.033385712653398514	0.051204975694417953																								0.9263923168182373	3.8633556365966797		0.23838075995445251	0.23256507515907288	0.13531911373138428	0.13158339262008667	0.49296021461486816	0.7210965752601624	0.4828456938266754	0.2717949450016022	0.15825580060482025	0.20323140919208527	0.028666120022535324	0.00010422860941616818	0.014541484415531158	5.211701864027418e-05	0.5699695348739624	0.20793581008911133	0.42703777551651	0.4813064634799957	0.01483084075152874	5.211994721321389e-05	0.10724963247776031	0.8851146101951599		0.06679795682430267	0.00012483690807130188	0.03455301374197006	6.242235394893214e-05	0.5510053634643555	0.5048401951789856	0.5284292697906494	0.5531143546104431	0.03565235808491707	6.242550443857908e-05	0.06554294377565384	0.00010601260873954743	0.03388182818889618	5.30091165273916e-05	0.516393780708313	0.4951610267162323	0.43755021691322327	0.4596641957759857	0.035424698144197464	5.301241981214844e-05																							
30																								1.9870110750198364		0.012500000186264515	0.046083297580480576		0.023585086688399315		0.8034457564353943		0.13062016665935516		0.027976810932159424		0.06705288589000702		0.03468945622444153		0.26288583874702454		0.8702966570854187		0.0348697304725647																									0.9522731900215149		0.012500000186264515	0.2556515336036682		0.1465599089860916		0.5062630772590637		0.5165466070175171		0.1698596030473709		0.0018839762778952718		0.0009428763296455145		0.5700708031654358		0.44276493787765503		0.0009439965360797942		0.1908995509147644		0.012500000186264515	0.07799115031957626		0.04057793691754341		0.5630980730056763		0.4499385952949524		0.04269598051905632		0.09055810421705246		0.04742647707462311		0.5019364356994629		0.4906580448150635		0.049882303923368454																								
31																								1.6393628120422363	3.559483051300049		0.027398614212870598	0.07015945762395859	0.013889584690332413	0.03635505214333534	0.8000590801239014	0.8011597990989685	0.07499713450670242	0.16717296838760376	0.01676093228161335	0.04439577832818031	0.09679646790027618	0.09403560310602188	0.050859756767749786	0.04933754727244377	0.2747659683227539	0.20195025205612183	0.922838032245636	0.8307624459266663	0.051076967269182205	0.04983845725655556																								0.44520965218544006	-3.931708812713623		0.5171414613723755	0.2590886056423187	0.3487463593482971	0.14882352948188782	0.5285778641700745	0.5106220245361328	0.5299843549728394	0.18623366951942444	0.5049062967300415	0.42557376623153687	0.02790980041027069	0.07281899452209473	0.01415239553898573	0.03778523951768875	0.5691580772399902	0.2293318808078766	0.4568549692630768	0.9383125901222229	0.014394590631127357	0.0378793366253376	0.08670716732740402	1.6083190441131592		0.13606755435466766	0.016366884112358093	0.07300025969743729	0.008250962942838669	0.5622715353965759	0.5084892511367798	0.46816277503967285	0.4633256494998932	0.07960153371095657	0.008330579847097397	0.14493587613105774	0.018293729051947594	0.0781298503279686	0.009231301955878735	0.5059170722961426	0.4914718270301819	0.5092942714691162	0.5343056917190552	0.08449011296033859	0.00930617842823267																							
32																																																																																													0.06339140236377716		0.012500000186264515	0.24574419856071472		0.14008457958698273		0.5514150261878967		0.4978846609592438		0.16313089430332184		0.23411133885383606		0.13257423043251038		0.5147333741188049		0.4856862723827362		0.15422575175762177																								
33																																																																																													0.04693154618144035	-0.12173940986394882		0.27660995721817017	0.6642789244651794	0.16050340235233307	0.4973185658454895	0.5581693053245544	0.6041865944862366	0.46948933601379395	0.5511494874954224	0.1960621476173401	0.8358451724052429	0.26881086826324463	0.5110398530960083	0.15527528524398804	0.3432193100452423	0.5075559616088867	0.401289165019989	0.5152820944786072	0.45150652527809143	0.18183502554893494	0.5886572003364563																							
34																																																																																													0.034918658435344696		0.012500000186264515	0.32015830278396606		0.19058836996555328		0.5566120147705078		0.47784423828125		0.24072152376174927		0.30267003178596497		0.1783212572336197		0.5085219144821167		0.5100056529045105		0.21518826484680176																								
35																																																																																													0.03659095615148544	-5.214959621429443		0.35217249393463135	0.02883218415081501	0.21371927857398987	0.01462695561349392	0.5516220331192017	0.5297971963882446	0.4910351037979126	0.47926440834999084	0.2745351493358612	0.014863170683383942	0.32984429597854614	0.02696704864501953	0.19749315083026886	0.013667814433574677	0.514518141746521	0.4701698422431946	0.5001006126403809	0.5202301144599915	0.24607092142105103	0.013842293992638588																							
36																																																																																													0.02668493427336216		0.012500000186264515	0.3417905271053314		0.20612023770809174		0.5541341304779053		0.47506678104400635		0.2669108211994171		0.33018729090690613		0.1977391242980957		0.5123847126960754		0.5167002081871033		0.2426118701696396																								
37																																																																																													0.02143910713493824	-0.6343968510627747		0.34588393568992615	0.025858920067548752	0.2091049998998642	0.0130988210439682	0.5566673278808594	0.538815975189209	0.4858735501766205	0.5136906504631042	0.26851850748062134	0.013263293541967869	0.32472530007362366	0.018885409459471703	0.19383405148983002	0.009532719850540161	0.5101746320724487	0.46109092235565186	0.5060197114944458	0.4805713891983032	0.23907174170017242	0.009631962515413761																							
38																																																																																													0.014650225639343262		0.012500000186264515	0.3449048697948456		0.2083897590637207		0.5537015795707703		0.47812241315841675		0.2697463929653168		0.3321179747581482		0.19912557303905487		0.5144965052604675		0.5157909989356995		0.2449067384004593																								
39																																																																																													0.018069840967655182	0.11208997666835785		0.3756376802921295	0.4073617160320282	0.23125240206718445	0.25577792525291443	0.5497376918792725	0.5163511037826538	0.48744186758995056	0.4885079264640808	0.3055531680583954	0.3493337631225586	0.35616931319236755	0.3873671591281891	0.21667031943798065	0.24020791053771973	0.5194569826126099	0.48364031314849854	0.5101106762886047	0.5122570395469666	0.2736017107963562	0.3114376962184906																							
40																																																																																													0.016184115782380104		0.012500000186264515	0.3609711229801178		0.22023475170135498		0.5458496809005737		0.4825645089149475		0.28832173347473145		0.35098856687545776		0.21284787356853485		0.5229300856590271		0.5137462615966797		0.26654550433158875																								
41																																																																																													0.010707507841289043	0.22704772651195526		0.3880370557308197	0.670194685459137	0.24072331190109253	0.503979504108429	0.5514788627624512	0.608059823513031	0.4793952405452728	0.5505214929580688	0.3259255290031433	0.856348991394043	0.38003018498420715	0.5074983239173889	0.23459090292453766	0.34003201127052307	0.5183447599411011	0.389525830745697	0.5199835896492004	0.4464171826839447	0.2994368374347687	0.587943971157074																							
